


Date	Local_time	Epoch_time	AcqTime_(s)	Line	Species	Flowmeter_(ml/min)	Encoder_counts	Diff_counts	Cond_(uS/cm)	Cond_Temp	Dust(#>1.0Mikrom)	EDAQ_Volts	pH_disabled	Na_disabled	SO4_disabled	Ca_disabled	H2O2_disabled	NH4_disabled	MQ/SPLE	NEW BAG	BREAK	LOG	
24/08/2022	13:37:42	1661319462.111309530	1077.0	Sample	Sample	8.8350E-1	9.3830E+3	1.6000E+1	1.4800E+0	2.7300E+1	1.0520E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:37:43	1661319463.111366750	1078.0	Sample	Sample	8.4340E-1	9.3670E+3	1.6000E+1	1.5300E+0	2.7300E+1	1.0470E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:37:44	1661319464.111423970	1079.0	Sample	Sample	1.0223E+0	9.3510E+3	1.6000E+1	1.5900E+0	2.7300E+1	1.0130E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:37:45	1661319465.111481190	1080.0	Sample	Sample	8.1440E-1	9.3350E+3	1.6000E+1	1.6700E+0	2.7300E+1	9.5300E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:37:46	1661319466.111538410	1081.0	Sample	Sample	8.4425E-1	9.3190E+3	1.6000E+1	1.7600E+0	2.7300E+1	9.6800E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:37:47	1661319467.111595630	1082.0	Sample	Sample	1.0225E+0	9.3030E+3	1.6000E+1	1.8500E+0	2.7300E+1	9.6300E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:37:48	1661319468.111652850	1083.0	Sample	Sample	8.3275E-1	9.2870E+3	1.6000E+1	1.9500E+0	2.7300E+1	9.1600E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:37:49	1661319469.111710070	1084.0	Sample	Sample	8.6140E-1	9.2710E+3	1.6000E+1	2.0500E+0	2.7300E+1	9.5900E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:37:50	1661319470.111767290	1085.0	Sample	Sample	9.8690E-1	9.2550E+3	1.6000E+1	2.1500E+0	2.7300E+1	9.6200E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:37:51	1661319471.111824510	1086.0	Sample	Sample	8.3000E-1	9.2390E+3	1.6000E+1	2.2500E+0	2.7300E+1	9.4100E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:37:52	1661319472.111881730	1087.0	Sample	Sample	8.6605E-1	9.2220E+3	1.7000E+1	2.3400E+0	2.7300E+1	9.4900E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:37:53	1661319473.111938950	1088.0	Sample	Sample	1.0173E+0	9.2070E+3	1.5000E+1	2.4200E+0	2.7300E+1	9.1700E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:37:54	1661319474.111996170	1089.0	Sample	Sample	8.1905E-1	9.1910E+3	1.6000E+1	2.5100E+0	2.7300E+1	9.3900E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:37:55	1661319475.112053390	1090.0	Sample	Sample	8.6105E-1	9.1750E+3	1.6000E+1	2.5700E+0	2.7300E+1	1.0920E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:37:56	1661319476.111110210	1091.0	Sample	Sample	1.0047E+0	9.1590E+3	1.6000E+1	2.6400E+0	2.7300E+1	1.1320E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:37:57	1661319477.111167430	1092.0	Sample	Sample	8.2520E-1	9.1430E+3	1.6000E+1	2.6700E+0	2.7300E+1	1.1430E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:37:58	1661319478.111224650	1093.0	Sample	Sample	8.9030E-1	9.1280E+3	1.5000E+1	2.6900E+0	2.7300E+1	1.2010E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:37:59	1661319479.111281870	1094.0	Sample	Sample	9.7725E-1	9.1120E+3	1.6000E+1	2.6900E+0	2.7300E+1	1.3660E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:00	1661319480.111339090	1095.0	Sample	Sample	8.3900E-1	9.0970E+3	1.5000E+1	2.6800E+0	2.7300E+1	1.4810E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:01	1661319481.111396310	1096.0	Sample	Sample	8.8560E-1	9.0810E+3	1.6000E+1	2.6500E+0	2.7300E+1	1.5340E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:02	1661319482.111453530	1097.0	Sample	Sample	9.8385E-1	9.0650E+3	1.6000E+1	2.6100E+0	2.7300E+1	1.8110E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:03	1661319483.111510750	1098.0	Sample	Sample	8.4275E-1	9.0490E+3	1.6000E+1	2.5700E+0	2.7300E+1	1.6630E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:04	1661319484.111567970	1099.0	Sample	Sample	8.8785E-1	9.0330E+3	1.6000E+1	2.5200E+0	2.7300E+1	1.8290E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:05	1661319485.111625190	1100.0	Sample	Sample	9.5600E-1	9.0180E+3	1.5000E+1	2.4500E+0	2.7300E+1	1.9720E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:06	1661319486.111682410	1101.0	Sample	Sample	8.5695E-1	9.0020E+3	1.6000E+1	2.3900E+0	2.7300E+1	1.9480E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:07	1661319487.111739640	1102.0	Sample	Sample	9.1390E-1	8.9860E+3	1.6000E+1	2.3300E+0	2.7300E+1	2.0150E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:08	1661319488.111796860	1103.0	Sample	Sample	9.2760E-1	8.9700E+3	1.6000E+1	2.2800E+0	2.7300E+1	2.1890E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:09	1661319489.111854080	1104.0	Sample	Sample	8.3520E-1	8.9540E+3	1.6000E+1	2.2500E+0	2.7300E+1	2.0440E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:10	1661319490.111911300	1105.0	Sample	Sample	8.8630E-1	8.9380E+3	1.6000E+1	2.2100E+0	2.7300E+1	2.1630E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:11	1661319491.111968520	1106.0	Sample	Sample	9.3170E-1	8.9210E+3	1.7000E+1	2.1800E+0	2.7300E+1	2.2910E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:12	1661319492.112025740	1107.0	Sample	Sample	8.6710E-1	8.9050E+3	1.6000E+1	2.1700E+0	2.7300E+1	1.9960E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:13	1661319493.111082550	1108.0	Sample	Sample	8.9985E-1	8.8880E+3	1.7000E+1	2.1500E+0	2.7300E+1	2.0870E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:14	1661319494.111139770	1109.0	Sample	Sample	9.3000E-1	8.8720E+3	1.6000E+1	2.1300E+0	2.7300E+1	2.2120E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:15	1661319495.111196990	1110.0	Sample	Sample	8.6690E-1	8.8560E+3	1.6000E+1	2.1000E+0	2.7300E+1	1.9800E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:16	1661319496.111254210	1111.0	Sample	Sample	9.2025E-1	8.8390E+3	1.7000E+1	2.0700E+0	2.7300E+1	2.0050E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:17	1661319497.111311440	1112.0	Sample	Sample	8.9520E-1	8.8230E+3	1.6000E+1	2.0200E+0	2.7300E+1	2.0810E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:18	1661319498.111368660	1113.0	Sample	Sample	8.6690E-1	8.8070E+3	1.6000E+1	1.9700E+0	2.7300E+1	1.9340E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:19	1661319499.111425880	1114.0	Sample	Sample	9.2490E-1	8.7910E+3	1.6000E+1	1.9300E+0	2.7300E+1	1.7660E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:20	1661319500.111483100	1115.0	Sample	Sample	8.9975E-1	8.7760E+3	1.5000E+1	1.8600E+0	2.7300E+1	1.9360E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:21	1661319501.111540320	1116.0	Sample	Sample	9.0340E-1	8.7600E+3	1.6000E+1	1.8200E+0	2.7300E+1	1.7130E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:22	1661319502.111597540	1117.0	Sample	Sample	8.7990E-1	8.7440E+3	1.6000E+1	1.7500E+0	2.7300E+1	1.6870E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:23	1661319503.111654760	1118.0	Sample	Sample	9.0285E-1	8.7280E+3	1.6000E+1	1.7000E+0	2.7300E+1	1.7390E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:24	1661319504.111711980	1119.0	Sample	Sample	9.0090E-1	8.7130E+3	1.5000E+1	1.6400E+0	2.7300E+1	1.6180E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:25	1661319505.111769200	1120.0	Sample	Sample	8.9090E-1	8.6970E+3	1.6000E+1	1.5900E+0	2.7300E+1	1.5230E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:26	1661319506.111826420	1121.0	Sample	Sample	8.8645E-1	8.6800E+3	1.7000E+1	1.5600E+0	2.7300E+1	1.6360E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:27	1661319507.111883640	1122.0	Sample	Sample	9.0045E-1	8.6650E+3	1.5000E+1	1.5100E+0	2.7300E+1	1.4250E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:28	1661319508.111940860	1123.0	Sample	Sample	9.1355E-1	8.6490E+3	1.6000E+1	1.4800E+0	2.7300E+1	1.4330E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:29	1661319509.111998080	1124.0	Sample	Sample	8.8700E-1	8.6340E+3	1.5000E+1	1.4600E+0	2.7300E+1	1.3960E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:30	1661319510.112055300	1125.0	Sample	Sample	9.3525E-1	8.6180E+3	1.6000E+1	1.4300E+0	2.7300E+1	1.2080E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:31	1661319511.111112120	1126.0	Sample	Sample	8.5865E-1	8.6030E+3	1.5000E+1	1.4200E+0	2.7300E+1	1.1680E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:32	1661319512.111169340	1127.0	Sample	Sample	8.9135E-1	8.5870E+3	1.6000E+1	1.4200E+0	2.7300E+1	1.2780E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:33	1661319513.111226560	1128.0	Sample	Sample	9.4445E-1	8.5710E+3	1.6000E+1	1.4000E+0	2.7300E+1	1.0540E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:34	1661319514.111283780	1129.0	Sample	Sample	8.6760E-1	8.5560E+3	1.5000E+1	1.4000E+0	2.7300E+1	1.0510E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:35	1661319515.111341000	1130.0	Sample	Sample	8.3815E-1	8.5410E+3	1.5000E+1	1.3800E+0	2.7300E+1	1.0340E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:36	1661319516.111398220	1131.0	Sample	Sample	9.3310E-1	8.5250E+3	1.6000E+1	1.3800E+0	2.7300E+1	8.4900E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:37	1661319517.111455440	1132.0	Sample	Sample	8.6105E-1	8.5090E+3	1.6000E+1	1.3900E+0	2.7200E+1	9.1900E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:38	1661319518.111512660	1133.0	Sample	Sample	8.5065E-1	8.4950E+3	1.4000E+1	1.3900E+0	2.7200E+1	8.9600E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:39	1661319519.111569880	1134.0	Sample	Sample	9.6780E-1	8.4790E+3	1.6000E+1	1.4000E+0	2.7200E+1	8.1500E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:40	1661319520.111627100	1135.0	Sample	Sample	8.4250E-1	8.4630E+3	1.6000E+1	1.4300E+0	2.7200E+1	8.1900E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:41	1661319521.111684320	1136.0	Sample	Sample	8.2520E-1	8.4480E+3	1.5000E+1	1.4800E+0	2.7200E+1	9.3200E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:42	1661319522.111741540	1137.0	Sample	Sample	9.8610E-1	8.4320E+3	1.6000E+1	1.5100E+0	2.7200E+1	8.7500E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:43	1661319523.111798760	1138.0	Sample	Sample	8.6380E-1	8.4160E+3	1.6000E+1	1.5800E+0	2.7200E+1	8.4300E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:44	1661319524.111855980	1139.0	Sample	Sample	8.3145E-1	8.3980E+3	1.8000E+1	1.6400E+0	2.7200E+1	9.6700E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:45	1661319525.111913200	1140.0	Sample	Sample	9.6890E-1	8.3820E+3	1.6000E+1	1.7100E+0	2.7200E+1	8.9900E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:46	1661319526.111970420	1141.0	Sample	Sample	8.6220E-1	8.3660E+3	1.6000E+1	1.7900E+0	2.7200E+1	8.7200E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:47	1661319527.112027170	1142.0	Sample	Sample	8.2435E-1	8.3500E+3	1.6000E+1	1.8700E+0	2.7200E+1	8.8700E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:48	1661319528.111084460	1143.0	Sample	Sample	9.9270E-1	8.3340E+3	1.6000E+1	1.9500E+0	2.7200E+1	8.7800E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:49	1661319529.111141680	1144.0	Sample	Sample	8.7205E-1	8.3190E+3	1.5000E+1	2.0500E+0	2.7200E+1	8.9000E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:50	1661319530.111198900	1145.0	Sample	Sample	8.0975E-1	8.3030E+3	1.6000E+1	2.1300E+0	2.7200E+1	9.7100E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:51	1661319531.111256120	1146.0	Sample	Sample	1.0045E+0	8.2860E+3	1.7000E+1	2.2100E+0	2.7200E+1	9.8800E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:52	1661319532.111313340	1147.0	Sample	Sample	8.5525E-1	8.2700E+3	1.6000E+1	2.2900E+0	2.7200E+1	9.2300E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:53	1661319533.111370560	1148.0	Sample	Sample	8.1560E-1	8.2540E+3	1.6000E+1	2.3700E+0	2.7200E+1	1.0610E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:54	1661319534.111427780	1149.0	Sample	Sample	9.8720E-1	8.2380E+3	1.6000E+1	2.4300E+0	2.7200E+1	1.1430E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:55	1661319535.111485000	1150.0	Sample	Sample	8.8520E-1	8.2220E+3	1.6000E+1	2.5000E+0	2.7200E+1	1.1650E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:56	1661319536.111542220	1151.0	Sample	Sample	8.3820E-1	8.2060E+3	1.6000E+1	2.5500E+0	2.7200E+1	1.2320E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:57	1661319537.111599440	1152.0	Sample	Sample	1.0234E+0	8.1910E+3	1.5000E+1	2.5800E+0	2.7200E+1	1.2270E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:58	1661319538.110656740	1153.0	Sample	Sample	8.4300E-1	8.1750E+3	1.6000E+1	2.6100E+0	2.7200E+1	1.3000E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:38:59	1661319539.111713890	1154.0	Sample	Sample	8.2870E-1	8.1590E+3	1.6000E+1	2.6100E+0	2.7200E+1	1.4950E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:39:00	1661319540.111771110	1155.0	Sample	Sample	1.0137E+0	8.1430E+3	1.6000E+1	2.5900E+0	2.7200E+1	1.5300E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:39:01	1661319541.111828330	1156.0	Sample	Sample	8.5215E-1	8.1270E+3	1.6000E+1	2.5900E+0	2.7200E+1	1.5030E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:39:02	1661319542.111885550	1157.0	Sample	Sample	8.5590E-1	8.1110E+3	1.6000E+1	2.5800E+0	2.7200E+1	1.6720E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:39:03	1661319543.111942770	1158.0	Sample	Sample	1.0181E+0	8.0950E+3	1.6000E+1	2.5600E+0	2.7200E+1	1.6670E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:39:04	1661319544.111999990	1159.0	Sample	Sample	8.6265E-1	8.0790E+3	1.6000E+1	2.5500E+0	2.7200E+1	1.6860E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:39:05	1661319545.111056800	1160.0	Sample	Sample	8.5285E-1	8.0630E+3	1.6000E+1	2.5500E+0	2.7200E+1	1.7870E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:39:06	1661319546.111114020	1161.0	Sample	Sample	1.0192E+0	8.0470E+3	1.6000E+1	2.5500E+0	2.7200E+1	1.9140E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:39:07	1661319547.111171250	1162.0	Sample	Sample	8.2735E-1	8.0310E+3	1.6000E+1	2.5500E+0	2.7200E+1	1.8790E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:39:08	1661319548.111228470	1163.0	Sample	Sample	8.5360E-1	8.0150E+3	1.6000E+1	2.5500E+0	2.7200E+1	1.9130E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:39:09	1661319549.111285690	1164.0	Sample	Sample	1.0284E+0	7.9990E+3	1.6000E+1	2.5600E+0	2.7200E+1	1.8560E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:39:10	1661319550.111342910	1165.0	Sample	Sample	8.3925E-1	7.9830E+3	1.6000E+1	2.5600E+0	2.7200E+1	1.8490E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:39:11	1661319551.111400130	1166.0	Sample	Sample	8.9125E-1	7.9670E+3	1.6000E+1	2.5800E+0	2.7200E+1	1.8830E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:39:12	1661319552.111457350	1167.0	Sample	Sample	9.7480E-1	7.9500E+3	1.7000E+1	2.5900E+0	2.7200E+1	1.9200E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:39:13	1661319553.111514570	1168.0	Sample	Sample	8.3160E-1	7.9340E+3	1.6000E+1	2.5900E+0	2.7200E+1	1.7140E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	13:39:14	1661319554.111571790	1169.0	Sample	Sample	8.8385E-1	7.9190E+3	1.5000E+1	2.6000E+0	2.7200E+1	1.7390E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
