


Date	Local_time	Epoch_time	AcqTime_(s)	Line	Species	Flowmeter_(ml/min)	Encoder_counts	Diff_counts	Cond_(uS/cm)	Cond_Temp	Dust(#>1.0Mikrom)	EDAQ_Volts	pH_disabled	Na_disabled	SO4_disabled	Ca_disabled	H2O2_disabled	NH4_disabled	MQ/SPLE	NEW BAG	BREAK	LOG	
28/09/2022	13:12:16	1664341936.519921780	461.0	Sample	Sample	9.1040E-1	-1.1850E+4	0.0000E+0	2.5400E+0	2.6400E+1	2.1570E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:12:17	1664341937.519979000	462.0	Sample	Sample	1.0171E+0	-1.1850E+4	0.0000E+0	2.6700E+0	2.6400E+1	1.9120E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:12:18	1664341938.520036220	463.0	Sample	Sample	9.1115E-1	-1.1850E+4	0.0000E+0	2.7900E+0	2.6400E+1	1.9980E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:12:19	1664341939.520093440	464.0	Sample	Sample	7.8250E-1	-1.1850E+4	0.0000E+0	2.8700E+0	2.6400E+1	1.8890E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:12:20	1664341940.520150660	465.0	Sample	Sample	9.9650E-1	-1.1850E+4	0.0000E+0	2.9300E+0	2.6400E+1	1.8900E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:12:21	1664341941.520207880	466.0	Sample	Sample	9.1910E-1	-1.1850E+4	0.0000E+0	3.0000E+0	2.6400E+1	1.9760E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:12:22	1664341942.519265170	467.0	Sample	Sample	8.1050E-1	-1.1850E+4	0.0000E+0	3.0300E+0	2.6400E+1	1.8420E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:12:23	1664341943.519322390	468.0	Sample	Sample	9.7035E-1	-1.1850E+4	0.0000E+0	3.0500E+0	2.6400E+1	2.0000E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:12:24	1664341944.519379620	469.0	Sample	Sample	9.7950E-1	-1.1850E+4	0.0000E+0	3.0600E+0	2.6400E+1	2.0420E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:12:25	1664341945.519436840	470.0	Sample	Sample	8.3215E-1	-1.1850E+4	0.0000E+0	3.0800E+0	2.6400E+1	1.9410E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:12:26	1664341946.519493580	471.0	Sample	Sample	8.5725E-1	-1.1850E+4	0.0000E+0	3.0800E+0	2.6400E+1	2.2600E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:12:27	1664341947.519550800	472.0	Sample	Sample	9.9440E-1	-1.1850E+4	0.0000E+0	3.0800E+0	2.6400E+1	2.3130E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:12:28	1664341948.519608020	473.0	Sample	Sample	8.9280E-1	-1.1850E+4	0.0000E+0	3.0600E+0	2.6400E+1	2.3480E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:12:29	1664341949.519665240	474.0	Sample	Sample	8.2520E-1	-1.1850E+4	0.0000E+0	3.0500E+0	2.6400E+1	2.5800E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:12:30	1664341950.519722460	475.0	Sample	Sample	9.9915E-1	-1.1850E+4	0.0000E+0	3.0300E+0	2.6400E+1	2.7220E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:12:31	1664341951.519779680	476.0	Sample	Sample	9.4935E-1	-1.1850E+4	0.0000E+0	3.0100E+0	2.6400E+1	2.6820E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:12:32	1664341952.519836900	477.0	Sample	Sample	7.9655E-1	-1.1850E+4	0.0000E+0	3.0000E+0	2.6400E+1	2.7540E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:12:33	1664341953.519894120	478.0	Sample	Sample	9.1180E-1	-1.1850E+4	0.0000E+0	3.0000E+0	2.6400E+1	2.5830E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:12:34	1664341954.519951340	479.0	Sample	Sample	9.4040E-1	-1.1850E+4	0.0000E+0	3.0000E+0	2.6400E+1	2.7260E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:12:35	1664341955.520008560	480.0	Sample	Sample	8.6315E-1	-1.1850E+4	0.0000E+0	3.0300E+0	2.6400E+1	2.8420E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:12:36	1664341956.520065780	481.0	Sample	Sample	8.8630E-1	-1.1850E+4	0.0000E+0	3.0500E+0	2.6400E+1	2.7790E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:12:37	1664341957.520123000	482.0	Sample	Sample	9.9450E-1	-1.1850E+4	0.0000E+0	3.0800E+0	2.6400E+1	2.8110E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:12:38	1664341958.520180220	483.0	Sample	Sample	9.1085E-1	-1.1850E+4	0.0000E+0	3.1100E+0	2.6400E+1	2.5730E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:12:39	1664341959.519237520	484.0	Sample	Sample	7.5570E-1	-1.1850E+4	0.0000E+0	3.1600E+0	2.6400E+1	2.4470E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:12:40	1664341960.519294260	485.0	Sample	Sample	9.3820E-1	-1.1850E+4	0.0000E+0	3.1900E+0	2.6400E+1	2.6660E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:12:41	1664341961.519351480	486.0	Sample	Sample	9.2625E-1	-1.1850E+4	0.0000E+0	3.1900E+0	2.6400E+1	2.7040E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:12:42	1664341962.519408700	487.0	Sample	Sample	8.2025E-1	-1.1850E+4	0.0000E+0	3.1600E+0	2.6400E+1	2.7440E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:12:43	1664341963.519465920	488.0	Sample	Sample	9.4855E-1	-1.1850E+4	0.0000E+0	3.1300E+0	2.6400E+1	2.7100E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:12:44	1664341964.519523140	489.0	Sample	Sample	9.9470E-1	-1.1850E+4	0.0000E+0	3.0600E+0	2.6400E+1	2.7540E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:12:45	1664341965.519580360	490.0	Sample	Sample	8.6245E-1	-1.1850E+4	0.0000E+0	3.0000E+0	2.6400E+1	2.6190E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:12:46	1664341966.519637580	491.0	Sample	Sample	8.4270E-1	-1.1850E+4	0.0000E+0	2.9200E+0	2.6400E+1	2.8740E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:12:47	1664341967.519694800	492.0	Sample	Sample	9.9930E-1	-1.1850E+4	0.0000E+0	2.8100E+0	2.6400E+1	2.8810E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:12:48	1664341968.519752030	493.0	Sample	Sample	9.1510E-1	-1.1490E+4	-3.6000E+2	2.7000E+0	2.6400E+1	3.0450E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:12:49	1664341969.519809250	494.0	Sample	Sample	8.6225E-1	-6.1860E+3	-5.3040E+3	2.5700E+0	2.6400E+1	3.2220E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:12:50	1664341970.519866470	495.0	Sample	Sample	9.2315E-1	-1.8390E+3	-4.3470E+3	2.4500E+0	2.6400E+1	3.3070E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:12:51	1664341971.519923690	496.0	Sample	Sample	9.7640E-1	2.4610E+3	-4.3000E+3	2.3200E+0	2.6400E+1	3.2840E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:12:52	1664341972.519980910	497.0	Sample	Sample	8.3660E-1	3.2720E+3	-8.1100E+2	2.1900E+0	2.6400E+1	3.1720E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:12:53	1664341973.520038130	498.0	Sample	Sample	8.9335E-1	3.1250E+3	1.4700E+2	2.0600E+0	2.6400E+1	3.3180E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:12:54	1664341974.520095350	499.0	Sample	Sample	9.8985E-1	3.1060E+3	1.9000E+1	1.9300E+0	2.6400E+1	3.2170E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:12:55	1664341975.520152570	500.0	Sample	Sample	8.7950E-1	3.0860E+3	2.0000E+1	1.8200E+0	2.6400E+1	3.1910E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:12:56	1664341976.520209790	501.0	Sample	Sample	8.9335E-1	3.0680E+3	1.8000E+1	1.7100E+0	2.6400E+1	3.2760E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:12:57	1664341977.519267080	502.0	Sample	Sample	1.0168E+0	3.0490E+3	1.9000E+1	1.6300E+0	2.6400E+1	3.1630E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:12:58	1664341978.519324300	503.0	Sample	Sample	9.6800E-1	3.0310E+3	1.8000E+1	1.5200E+0	2.6400E+1	2.9030E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:12:59	1664341979.519381520	504.0	Sample	Sample	7.7660E-1	3.0120E+3	1.9000E+1	1.4600E+0	2.6400E+1	2.8210E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:13:00	1664341980.519438270	505.0	Sample	Sample	9.5900E-1	2.9940E+3	1.8000E+1	1.3800E+0	2.6400E+1	2.5560E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:13:01	1664341981.519495490	506.0	Sample	Sample	9.5285E-1	2.9760E+3	1.8000E+1	1.3500E+0	2.6400E+1	2.5640E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:13:02	1664341982.519552710	507.0	Sample	Sample	8.4015E-1	2.9570E+3	1.9000E+1	1.3500E+0	2.6400E+1	2.3960E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:13:03	1664341983.519609930	508.0	Sample	Sample	9.1515E-1	2.9390E+3	1.8000E+1	1.3500E+0	2.6400E+1	2.3190E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:13:04	1664341984.519667150	509.0	Sample	Sample	1.0126E+0	2.9210E+3	1.8000E+1	1.3700E+0	2.6400E+1	2.0960E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:13:05	1664341985.519724370	510.0	Sample	Sample	9.1750E-1	2.9020E+3	1.9000E+1	1.3700E+0	2.6400E+1	1.8550E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:13:06	1664341986.519781590	511.0	Sample	Sample	7.8420E-1	2.8840E+3	1.8000E+1	1.3800E+0	2.6400E+1	1.8140E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:13:07	1664341987.519838810	512.0	Sample	Sample	1.0110E+0	2.8660E+3	1.8000E+1	1.4000E+0	2.6400E+1	1.6290E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:13:08	1664341988.519896030	513.0	Sample	Sample	9.5535E-1	2.8480E+3	1.8000E+1	1.4300E+0	2.6400E+1	1.6200E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:13:09	1664341989.519953250	514.0	Sample	Sample	8.1555E-1	2.8300E+3	1.8000E+1	1.5000E+0	2.6400E+1	1.4530E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:13:10	1664341990.520010470	515.0	Sample	Sample	9.2800E-1	2.8120E+3	1.8000E+1	1.6100E+0	2.6400E+1	1.4010E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:13:11	1664341991.520067690	516.0	Sample	Sample	1.0091E+0	2.7940E+3	1.8000E+1	1.7700E+0	2.6400E+1	1.3380E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:13:12	1664341992.520124910	517.0	Sample	Sample	8.8945E-1	2.7760E+3	1.8000E+1	1.9800E+0	2.6400E+1	1.3270E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:13:13	1664341993.520182130	518.0	Sample	Sample	7.9900E-1	2.7580E+3	1.8000E+1	2.2100E+0	2.6400E+1	1.3720E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:13:14	1664341994.519239430	519.0	Sample	Sample	9.9035E-1	2.7400E+3	1.8000E+1	2.4200E+0	2.6400E+1	1.3550E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:13:15	1664341995.519296170	520.0	Sample	Sample	9.4035E-1	2.7220E+3	1.8000E+1	2.6200E+0	2.6400E+1	1.4390E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:13:16	1664341996.519353390	521.0	Sample	Sample	8.3235E-1	2.7040E+3	1.8000E+1	2.7900E+0	2.6400E+1	1.4750E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:13:17	1664341997.519410610	522.0	Sample	Sample	9.6605E-1	2.6860E+3	1.8000E+1	2.9500E+0	2.6400E+1	1.5500E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:13:18	1664341998.519467830	523.0	Sample	Sample	9.7915E-1	2.6690E+3	1.7000E+1	3.0600E+0	2.6400E+1	1.5510E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:13:19	1664341999.519525050	524.0	Sample	Sample	8.4555E-1	2.6510E+3	1.8000E+1	3.1800E+0	2.6400E+1	1.6700E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:13:20	1664342000.519582270	525.0	Sample	Sample	8.3205E-1	2.6330E+3	1.8000E+1	3.2400E+0	2.6400E+1	1.7700E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:13:21	1664342001.519639490	526.0	Sample	Sample	9.6270E-1	2.6140E+3	1.9000E+1	3.2600E+0	2.6400E+1	2.1230E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:13:22	1664342002.519696710	527.0	Sample	Sample	9.0140E-1	2.5960E+3	1.8000E+1	3.2400E+0	2.6400E+1	2.5470E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:13:23	1664342003.519753930	528.0	Sample	Sample	8.5470E-1	2.5780E+3	1.8000E+1	3.2300E+0	2.6400E+1	2.9540E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:13:24	1664342004.519811150	529.0	Sample	Sample	9.9660E-1	2.5600E+3	1.8000E+1	3.1800E+0	2.6400E+1	3.4470E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:13:25	1664342005.519868370	530.0	Sample	Sample	9.3500E-1	2.5410E+3	1.9000E+1	3.1600E+0	2.6400E+1	3.7970E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:13:26	1664342006.519925590	531.0	Sample	Sample	7.8055E-1	2.5230E+3	1.8000E+1	3.1600E+0	2.6400E+1	4.2560E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:13:27	1664342007.519982810	532.0	Sample	Sample	8.9560E-1	2.5040E+3	1.9000E+1	3.1800E+0	2.6400E+1	4.5150E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:13:28	1664342008.520040030	533.0	Sample	Sample	9.4655E-1	2.4860E+3	1.8000E+1	3.2100E+0	2.6400E+1	4.9850E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:13:29	1664342009.520097260	534.0	Sample	Sample	8.2175E-1	2.4680E+3	1.8000E+1	3.2400E+0	2.6400E+1	5.1060E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:13:30	1664342010.520154480	535.0	Sample	Sample	8.8015E-1	2.4490E+3	1.9000E+1	3.2600E+0	2.6400E+1	5.3450E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:13:31	1664342011.520211700	536.0	Sample	Sample	9.9350E-1	2.4310E+3	1.8000E+1	3.2900E+0	2.6400E+1	5.2660E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:13:32	1664342012.519268990	537.0	Sample	Sample	8.9390E-1	2.4120E+3	1.9000E+1	3.3100E+0	2.6400E+1	5.1930E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:13:33	1664342013.519326210	538.0	Sample	Sample	8.1245E-1	2.3940E+3	1.8000E+1	3.3600E+0	2.6400E+1	5.0390E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:13:34	1664342014.519383430	539.0	Sample	Sample	9.8780E-1	2.3760E+3	1.8000E+1	3.4400E+0	2.6400E+1	4.7590E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:13:35	1664342015.519440170	540.0	Sample	Sample	9.1435E-1	2.3570E+3	1.9000E+1	3.5500E+0	2.6400E+1	4.9870E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:13:36	1664342016.519497390	541.0	Sample	Sample	8.2045E-1	2.3380E+3	1.9000E+1	3.6900E+0	2.6400E+1	4.8640E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:13:37	1664342017.519554610	542.0	Sample	Sample	1.0012E+0	2.3200E+3	1.8000E+1	3.8000E+0	2.6400E+1	4.7490E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:13:38	1664342018.519611840	543.0	Sample	Sample	9.8025E-1	2.3010E+3	1.9000E+1	3.9200E+0	2.6400E+1	4.7040E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:13:39	1664342019.519669060	544.0	Sample	Sample	8.3735E-1	2.2830E+3	1.8000E+1	4.0100E+0	2.6400E+1	4.5940E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:13:40	1664342020.519726280	545.0	Sample	Sample	8.5610E-1	2.2640E+3	1.9000E+1	4.0900E+0	2.6400E+1	4.4610E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:13:41	1664342021.519783500	546.0	Sample	Sample	9.8100E-1	2.2450E+3	1.9000E+1	4.1400E+0	2.6400E+1	4.4690E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:13:42	1664342022.519840720	547.0	Sample	Sample	8.8940E-1	2.2260E+3	1.9000E+1	4.2000E+0	2.6400E+1	4.4680E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:13:43	1664342023.519897940	548.0	Sample	Sample	8.5405E-1	2.2080E+3	1.8000E+1	4.2500E+0	2.6400E+1	4.6290E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:13:44	1664342024.519955160	549.0	Sample	Sample	1.0304E+0	2.1890E+3	1.9000E+1	4.2800E+0	2.6400E+1	4.5890E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:13:45	1664342025.520012380	550.0	Sample	Sample	9.6960E-1	2.1700E+3	1.9000E+1	4.3000E+0	2.6400E+1	4.4900E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:13:46	1664342026.520069600	551.0	Sample	Sample	8.1025E-1	2.1510E+3	1.9000E+1	4.3100E+0	2.6400E+1	4.4100E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:13:47	1664342027.520126820	552.0	Sample	Sample	9.2085E-1	2.1320E+3	1.9000E+1	4.3200E+0	2.6400E+1	4.5920E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	13:13:48	1664342028.520184040	553.0	Sample	Sample	9.8565E-1	2.1140E+3	1.8000E+1	4.3200E+0	2.6400E+1	4.6380E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
