


Date	Local_time	Epoch_time	AcqTime_(s)	Line	Species	Flowmeter_(ml/min)	Encoder_counts	Diff_counts	Cond_(uS/cm)	Cond_Temp	Dust(#>1.0Mikrom)	EDAQ_Volts	pH_disabled	Na_disabled	SO4_disabled	Ca_disabled	H2O2_disabled	NH4_disabled	MQ/SPLE	NEW BAG	BREAK	LOG	
25/08/2022	10:06:16	1661393176.801477430	1225.0	Sample	Sample	8.8730E-1	6.4470E+3	1.8000E+1	1.1900E+0	2.4700E+1	3.6100E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:06:17	1661393177.801534650	1226.0	Sample	Sample	9.2015E-1	6.4300E+3	1.7000E+1	1.2200E+0	2.4700E+1	3.6200E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:06:18	1661393178.801591870	1227.0	Sample	Sample	1.0161E+0	6.4120E+3	1.8000E+1	1.2400E+0	2.4700E+1	3.2500E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:06:19	1661393179.801649090	1228.0	Sample	Sample	8.7235E-1	6.3950E+3	1.7000E+1	1.2500E+0	2.4700E+1	3.0400E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:06:20	1661393180.801706310	1229.0	Sample	Sample	8.9305E-1	6.3770E+3	1.8000E+1	1.2900E+0	2.4700E+1	3.2300E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:06:21	1661393181.801763530	1230.0	Sample	Sample	1.0253E+0	6.3600E+3	1.7000E+1	1.3000E+0	2.4700E+1	3.1400E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:06:22	1661393182.801820280	1231.0	Sample	Sample	9.0720E-1	6.3420E+3	1.8000E+1	1.3200E+0	2.4700E+1	3.3200E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:06:23	1661393183.801877500	1232.0	Sample	Sample	9.0860E-1	6.3250E+3	1.7000E+1	1.3200E+0	2.4700E+1	3.8200E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:06:24	1661393184.801934720	1233.0	Sample	Sample	1.0135E+0	6.3070E+3	1.8000E+1	1.3300E+0	2.4700E+1	3.5900E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:06:25	1661393185.801991940	1234.0	Sample	Sample	8.8985E-1	6.2890E+3	1.8000E+1	1.3300E+0	2.4700E+1	3.2600E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:06:26	1661393186.802049160	1235.0	Sample	Sample	8.8965E-1	6.2720E+3	1.7000E+1	1.3100E+0	2.4700E+1	3.7600E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:06:27	1661393187.801106450	1236.0	Sample	Sample	1.0227E+0	6.2540E+3	1.8000E+1	1.2900E+0	2.4700E+1	3.8200E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:06:28	1661393188.801163670	1237.0	Sample	Sample	8.9570E-1	6.2370E+3	1.7000E+1	1.2600E+0	2.4700E+1	4.3100E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:06:29	1661393189.801220890	1238.0	Sample	Sample	9.0335E-1	6.2190E+3	1.8000E+1	1.2400E+0	2.4700E+1	4.5000E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:06:30	1661393190.801278110	1239.0	Sample	Sample	9.9130E-1	6.2020E+3	1.7000E+1	1.2100E+0	2.4700E+1	4.7200E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:06:31	1661393191.801335330	1240.0	Sample	Sample	9.0670E-1	6.1850E+3	1.7000E+1	1.1800E+0	2.4700E+1	4.8900E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:06:32	1661393192.801392550	1241.0	Sample	Sample	9.0790E-1	6.1670E+3	1.8000E+1	1.1600E+0	2.4700E+1	5.6600E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:06:33	1661393193.801449780	1242.0	Sample	Sample	1.0025E+0	6.1500E+3	1.7000E+1	1.1300E+0	2.4700E+1	5.6000E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:06:34	1661393194.801507000	1243.0	Sample	Sample	8.7500E-1	6.1320E+3	1.8000E+1	1.1100E+0	2.4700E+1	5.4100E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:06:35	1661393195.801564220	1244.0	Sample	Sample	8.9420E-1	6.1140E+3	1.8000E+1	1.0800E+0	2.4700E+1	5.8200E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:06:36	1661393196.801621440	1245.0	Sample	Sample	9.9330E-1	6.0970E+3	1.7000E+1	1.0600E+0	2.4700E+1	6.0100E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:06:37	1661393197.801678660	1246.0	Sample	Sample	9.0020E-1	6.0790E+3	1.8000E+1	1.0400E+0	2.4700E+1	5.9000E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:06:38	1661393198.801735880	1247.0	Sample	Sample	9.2805E-1	6.0610E+3	1.8000E+1	1.0400E+0	2.4700E+1	5.4000E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:06:39	1661393199.801793100	1248.0	Sample	Sample	9.9980E-1	6.0440E+3	1.7000E+1	1.0300E+0	2.4700E+1	4.6500E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:06:40	1661393200.801850320	1249.0	Sample	Sample	8.7020E-1	6.0260E+3	1.8000E+1	1.0300E+0	2.4700E+1	5.2200E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:06:41	1661393201.801907060	1250.0	Sample	Sample	9.4090E-1	6.0080E+3	1.8000E+1	1.0100E+0	2.4700E+1	4.9600E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:06:42	1661393202.801964280	1251.0	Sample	Sample	9.5540E-1	5.9910E+3	1.7000E+1	1.0100E+0	2.4700E+1	4.1100E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:06:43	1661393203.802021500	1252.0	Sample	Sample	9.3290E-1	5.9730E+3	1.8000E+1	1.0000E+0	2.4700E+1	4.1300E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:06:44	1661393204.801078800	1253.0	Sample	Sample	9.4425E-1	5.9560E+3	1.7000E+1	1.0000E+0	2.4700E+1	4.1600E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:06:45	1661393205.801136020	1254.0	Sample	Sample	9.3040E-1	5.9380E+3	1.8000E+1	1.0000E+0	2.4700E+1	3.4100E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:06:46	1661393206.801193240	1255.0	Sample	Sample	9.1030E-1	5.9210E+3	1.7000E+1	1.0000E+0	2.4700E+1	3.7900E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:06:47	1661393207.801250460	1256.0	Sample	Sample	9.6775E-1	5.9040E+3	1.7000E+1	1.0200E+0	2.4700E+1	3.7400E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:06:48	1661393208.801307680	1257.0	Sample	Sample	9.1825E-1	5.8870E+3	1.7000E+1	1.0300E+0	2.4700E+1	3.2500E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:06:49	1661393209.801364900	1258.0	Sample	Sample	9.3860E-1	5.8690E+3	1.8000E+1	1.0700E+0	2.4700E+1	3.5200E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:06:50	1661393210.801422120	1259.0	Sample	Sample	9.6685E-1	5.8520E+3	1.7000E+1	1.0700E+0	2.4700E+1	3.0700E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:06:51	1661393211.801479340	1260.0	Sample	Sample	9.0670E-1	5.8340E+3	1.8000E+1	1.0800E+0	2.4700E+1	2.8200E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:06:52	1661393212.801536560	1261.0	Sample	Sample	9.2245E-1	5.8170E+3	1.7000E+1	1.1000E+0	2.4700E+1	2.9000E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:06:53	1661393213.801593780	1262.0	Sample	Sample	1.0169E+0	5.8000E+3	1.7000E+1	1.1000E+0	2.4700E+1	2.8100E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:06:54	1661393214.801651000	1263.0	Sample	Sample	8.8530E-1	5.7830E+3	1.7000E+1	1.1100E+0	2.4700E+1	2.5000E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:06:55	1661393215.801708220	1264.0	Sample	Sample	9.3080E-1	5.7660E+3	1.7000E+1	1.1100E+0	2.4700E+1	2.8400E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:06:56	1661393216.801764960	1265.0	Sample	Sample	1.0036E+0	5.7490E+3	1.7000E+1	1.1200E+0	2.4700E+1	2.4700E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:06:57	1661393217.801822180	1266.0	Sample	Sample	8.8085E-1	5.7310E+3	1.8000E+1	1.1100E+0	2.4700E+1	2.8200E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:06:58	1661393218.801879410	1267.0	Sample	Sample	9.3000E-1	5.7140E+3	1.7000E+1	1.1100E+0	2.4700E+1	2.8100E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:06:59	1661393219.801936630	1268.0	Sample	Sample	1.0460E+0	5.6970E+3	1.7000E+1	1.0900E+0	2.4700E+1	3.5100E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:07:00	1661393220.801993850	1269.0	Sample	Sample	8.6525E-1	5.6790E+3	1.8000E+1	1.0900E+0	2.4700E+1	3.2100E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:07:01	1661393221.802051070	1270.0	Sample	Sample	8.9900E-1	5.6620E+3	1.7000E+1	1.0800E+0	2.4700E+1	3.8900E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:07:02	1661393222.801108360	1271.0	Sample	Sample	1.0050E+0	5.6450E+3	1.7000E+1	1.0600E+0	2.4700E+1	4.1600E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:07:03	1661393223.801165580	1272.0	Sample	Sample	8.9945E-1	5.6270E+3	1.8000E+1	1.0400E+0	2.4700E+1	3.9600E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:07:04	1661393224.801222800	1273.0	Sample	Sample	9.0810E-1	5.6100E+3	1.7000E+1	1.0300E+0	2.4700E+1	3.8400E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:07:05	1661393225.801280020	1274.0	Sample	Sample	1.0230E+0	5.5930E+3	1.7000E+1	1.0100E+0	2.4700E+1	4.1600E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:07:06	1661393226.801337240	1275.0	Sample	Sample	9.1045E-1	5.5760E+3	1.7000E+1	9.9000E-1	2.4700E+1	4.2300E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:07:07	1661393227.801394460	1276.0	Sample	Sample	8.8420E-1	5.5590E+3	1.7000E+1	9.8000E-1	2.4700E+1	4.8900E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:07:08	1661393228.801451680	1277.0	Sample	Sample	1.0224E+0	5.5420E+3	1.7000E+1	9.6000E-1	2.4700E+1	4.4800E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:07:09	1661393229.801508900	1278.0	Sample	Sample	9.0510E-1	5.5250E+3	1.7000E+1	9.4000E-1	2.4700E+1	4.5200E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:07:10	1661393230.801566120	1279.0	Sample	Sample	8.8625E-1	5.5080E+3	1.7000E+1	9.3000E-1	2.4700E+1	4.5500E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:07:11	1661393231.801623340	1280.0	Sample	Sample	1.0020E+0	5.4910E+3	1.7000E+1	9.3000E-1	2.4700E+1	4.6000E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:07:12	1661393232.801680560	1281.0	Sample	Sample	9.0775E-1	5.4740E+3	1.7000E+1	9.1000E-1	2.4700E+1	3.9000E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:07:13	1661393233.801737780	1282.0	Sample	Sample	9.0000E-1	5.4570E+3	1.7000E+1	9.1000E-1	2.4700E+1	4.1000E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:07:14	1661393234.801795010	1283.0	Sample	Sample	1.0047E+0	5.4400E+3	1.7000E+1	9.0000E-1	2.4700E+1	3.7700E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:07:15	1661393235.801852230	1284.0	Sample	Sample	8.7975E-1	5.4240E+3	1.6000E+1	9.0000E-1	2.4700E+1	3.8100E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:07:16	1661393236.801908970	1285.0	Sample	Sample	9.0110E-1	5.4070E+3	1.7000E+1	8.9000E-1	2.4700E+1	4.2100E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:07:17	1661393237.801966190	1286.0	Sample	Sample	9.7520E-1	5.3890E+3	1.8000E+1	8.9000E-1	2.4700E+1	3.7000E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:07:18	1661393238.802023410	1287.0	Sample	Sample	8.7565E-1	5.3730E+3	1.6000E+1	8.9000E-1	2.4700E+1	3.1900E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:07:19	1661393239.801080700	1288.0	Sample	Sample	9.1860E-1	5.3560E+3	1.7000E+1	8.9000E-1	2.4700E+1	3.4200E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:07:20	1661393240.801137920	1289.0	Sample	Sample	9.9915E-1	5.3390E+3	1.7000E+1	8.9000E-1	2.4700E+1	3.2500E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:07:21	1661393241.801195140	1290.0	Sample	Sample	8.8485E-1	5.3220E+3	1.7000E+1	8.9000E-1	2.4700E+1	3.1200E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:07:22	1661393242.801252360	1291.0	Sample	Sample	9.3260E-1	5.3040E+3	1.8000E+1	8.9000E-1	2.4700E+1	3.0100E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:07:23	1661393243.801309590	1292.0	Sample	Sample	9.6260E-1	5.2870E+3	1.7000E+1	8.8000E-1	2.4700E+1	2.5800E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:07:24	1661393244.801366810	1293.0	Sample	Sample	9.1895E-1	5.2700E+3	1.7000E+1	8.8000E-1	2.4700E+1	2.8900E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:07:25	1661393245.801424030	1294.0	Sample	Sample	9.4590E-1	5.2530E+3	1.7000E+1	8.8000E-1	2.4700E+1	2.8700E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:07:26	1661393246.801481250	1295.0	Sample	Sample	9.5070E-1	5.2350E+3	1.8000E+1	8.8000E-1	2.4700E+1	2.6100E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:07:27	1661393247.801538470	1296.0	Sample	Sample	9.0345E-1	5.2180E+3	1.7000E+1	8.8000E-1	2.4700E+1	2.3100E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:07:28	1661393248.801595690	1297.0	Sample	Sample	9.3935E-1	5.2010E+3	1.7000E+1	8.8000E-1	2.4700E+1	2.5000E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:07:29	1661393249.801652910	1298.0	Sample	Sample	9.1665E-1	5.1830E+3	1.8000E+1	8.8000E-1	2.4700E+1	2.4300E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:07:30	1661393250.801710130	1299.0	Sample	Sample	9.3040E-1	5.1660E+3	1.7000E+1	8.8000E-1	2.4700E+1	2.5100E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:07:31	1661393251.801766870	1300.0	Sample	Sample	9.3990E-1	5.1480E+3	1.8000E+1	9.0000E-1	2.4700E+1	2.3000E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:07:32	1661393252.801824090	1301.0	Sample	Sample	9.3595E-1	5.1310E+3	1.7000E+1	9.0000E-1	2.4700E+1	2.3200E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:07:33	1661393253.801881310	1302.0	Sample	Sample	9.1315E-1	5.1160E+3	1.5000E+1	9.2000E-1	2.4700E+1	2.2600E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:07:34	1661393254.801938530	1303.0	Sample	Sample	9.9205E-1	5.2310E+3	-1.1500E+2	9.3000E-1	2.4700E+1	2.4400E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:07:35	1661393255.801995750	1304.0	Sample	Sample	9.0640E-1	9.8600E+2	4.2450E+3	9.5000E-1	2.4700E+1	2.3200E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:07:36	1661393256.802052970	1305.0	Sample	Sample	9.3455E-1	6.2000E+1	9.2400E+2	9.5000E-1	2.4700E+1	2.1200E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:07:37	1661393257.801110270	1306.0	Sample	Sample	9.8035E-1	5.3000E+1	9.0000E+0	9.7000E-1	2.4700E+1	2.1300E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:07:38	1661393258.801167490	1307.0	Sample	Sample	8.8660E-1	5.2000E+1	1.0000E+0	9.8000E-1	2.4700E+1	1.8500E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:07:39	1661393259.801224710	1308.0	Sample	Sample	9.0835E-1	5.2000E+1	0.0000E+0	1.0200E+0	2.4700E+1	2.2700E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:07:40	1661393260.801281930	1309.0	Sample	Sample	1.0326E+0	5.2000E+1	0.0000E+0	1.0300E+0	2.4700E+1	2.4000E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:07:41	1661393261.801339150	1310.0	Sample	Sample	8.8235E-1	5.2000E+1	0.0000E+0	1.0500E+0	2.4700E+1	1.9200E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:07:42	1661393262.801396370	1311.0	Sample	Sample	9.1245E-1	5.2000E+1	0.0000E+0	1.0700E+0	2.4700E+1	2.3900E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:07:43	1661393263.801453590	1312.0	Sample	Sample	1.0206E+0	5.2000E+1	0.0000E+0	1.0800E+0	2.4700E+1	2.0900E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:07:44	1661393264.801510810	1313.0	Sample	Sample	9.0250E-1	5.2000E+1	0.0000E+0	1.1000E+0	2.4700E+1	2.1200E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:07:45	1661393265.801568030	1314.0	Sample	Sample	8.8580E-1	5.2000E+1	0.0000E+0	1.1200E+0	2.4700E+1	2.0100E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:07:46	1661393266.801625250	1315.0	Sample	Sample	1.0293E+0	5.2000E+1	0.0000E+0	1.1300E+0	2.4700E+1	2.4300E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:07:47	1661393267.801682470	1316.0	Sample	Sample	9.0415E-1	5.2000E+1	0.0000E+0	1.1500E+0	2.4700E+1	2.2200E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	10:07:48	1661393268.801739690	1317.0	Sample	Sample	9.1060E-1	5.2000E+1	0.0000E+0	1.1500E+0	2.4700E+1	2.3100E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
