


Date	Local_time	Epoch_time	AcqTime_(s)	Line	Species	Flowmeter_(ml/min)	Encoder_counts	Diff_counts	Cond_(uS/cm)	Cond_Temp	Dust(#>1.0Mikrom)	EDAQ_Volts	pH_disabled	Na_disabled	SO4_disabled	Ca_disabled	H2O2_disabled	NH4_disabled	MQ/SPLE	NEW BAG	BREAK	LOG	
28/09/2022	09:46:36	1664329596.512113570	15.0	Blank	Blank	8.8405E-1	7.6600E+3	8.7400E+2	4.4000E-1	2.8000E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:46:37	1664329597.513171200	16.0	Blank	Blank	9.7875E-1	9.4130E+3	-1.7530E+3	4.4000E-1	2.8000E+1	0.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:46:38	1664329598.513228420	17.0	Blank	Blank	8.8175E-1	8.5450E+3	8.6800E+2	4.4000E-1	2.8000E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:46:39	1664329599.513285640	18.0	Blank	Blank	7.2045E-1	1.0201E+4	-1.6560E+3	4.4000E-1	2.8000E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:46:40	1664329600.513342380	19.0	Blank	Blank	9.3435E-1	1.5139E+4	-4.9380E+3	4.4000E-1	2.8000E+1	0.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:46:41	1664329601.513399600	20.0	Blank	Blank	8.5315E-1	1.5500E+4	-3.6100E+2	4.4000E-1	2.8000E+1	0.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:46:42	1664329602.513456820	21.0	Blank	Blank	7.7690E-1	1.5450E+4	5.0000E+1	4.4000E-1	2.8000E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:46:43	1664329603.512514110	22.0	Blank	Blank	1.0070E+0	1.5446E+4	4.0000E+0	4.4000E-1	2.8000E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:46:44	1664329604.513571260	23.0	Blank	Blank	9.6790E-1	1.5449E+4	-3.0000E+0	4.4000E-1	2.8000E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:46:45	1664329605.513628480	24.0	Blank	Blank	8.3970E-1	1.5448E+4	1.0000E+0	4.4000E-1	2.8000E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:46:46	1664329606.513685700	25.0	Blank	Blank	7.5455E-1	1.5446E+4	2.0000E+0	4.4000E-1	2.8000E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:46:47	1664329607.513742920	26.0	Blank	Blank	9.3625E-1	1.5446E+4	0.0000E+0	4.4000E-1	2.8000E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:46:48	1664329608.513800140	27.0	Blank	Blank	8.3960E-1	1.5446E+4	0.0000E+0	4.4000E-1	2.8000E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:46:49	1664329609.513857360	28.0	Blank	Blank	8.1670E-1	1.5446E+4	0.0000E+0	4.4000E-1	2.8000E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:46:50	1664329610.513914580	29.0	Blank	Blank	1.0167E+0	1.5446E+4	0.0000E+0	4.4000E-1	2.8000E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:46:51	1664329611.513971810	30.0	Blank	Blank	9.3880E-1	1.5446E+4	0.0000E+0	4.4000E-1	2.8000E+1	0.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:46:52	1664329612.514029030	31.0	Blank	Blank	7.9010E-1	1.5446E+4	0.0000E+0	4.4000E-1	2.8000E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:46:53	1664329613.513086320	32.0	Blank	Blank	8.5275E-1	1.5447E+4	-1.0000E+0	4.4000E-1	2.8000E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:46:54	1664329614.513143540	33.0	Blank	Blank	9.2365E-1	1.5447E+4	0.0000E+0	4.4000E-1	2.8000E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:46:55	1664329615.513200760	34.0	Blank	Blank	8.1520E-1	1.5447E+4	0.0000E+0	4.4000E-1	2.8000E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:46:56	1664329616.513257980	35.0	Blank	Blank	8.9160E-1	1.5447E+4	0.0000E+0	4.4000E-1	2.8000E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:46:57	1664329617.513315200	36.0	Blank	Blank	1.0071E+0	1.5447E+4	0.0000E+0	4.4000E-1	2.8000E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:46:58	1664329618.513372420	37.0	Blank	Blank	9.4235E-1	1.5447E+4	0.0000E+0	4.4000E-1	2.8000E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:46:59	1664329619.512429240	38.0	Blank	Blank	7.4700E-1	1.5447E+4	0.0000E+0	4.4000E-1	2.8000E+1	0.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:00	1664329620.513486380	39.0	Blank	Blank	9.4085E-1	1.5447E+4	0.0000E+0	4.4000E-1	2.8000E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:01	1664329621.513543610	40.0	Blank	Blank	9.0490E-1	1.5447E+4	0.0000E+0	4.4000E-1	2.8000E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:02	1664329622.513600830	41.0	Blank	Blank	7.7985E-1	1.5447E+4	0.0000E+0	4.4000E-1	2.8000E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:03	1664329623.513658050	42.0	Blank	Blank	9.3820E-1	1.5447E+4	0.0000E+0	4.4000E-1	2.8000E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:04	1664329624.513715270	43.0	Blank	Blank	9.9730E-1	1.5447E+4	0.0000E+0	4.4000E-1	2.8000E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:05	1664329625.513772490	44.0	Blank	Blank	8.9080E-1	1.5449E+4	-2.0000E+0	4.4000E-1	2.8000E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:06	1664329626.513829710	45.0	Blank	Blank	7.1215E-1	1.5449E+4	0.0000E+0	4.4000E-1	2.8000E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:07	1664329627.513886930	46.0	Blank	Blank	9.4200E-1	1.5449E+4	0.0000E+0	4.4000E-1	2.8000E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:08	1664329628.513944150	47.0	Blank	Blank	8.6915E-1	1.5449E+4	0.0000E+0	4.4000E-1	2.8000E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:09	1664329629.514001370	48.0	Blank	Blank	7.8580E-1	1.5449E+4	0.0000E+0	4.4000E-1	2.8000E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:10	1664329630.514058590	49.0	Blank	Blank	9.9365E-1	1.5449E+4	0.0000E+0	4.4000E-1	2.8000E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:11	1664329631.513115880	50.0	Blank	Blank	9.8310E-1	1.5449E+4	0.0000E+0	4.4000E-1	2.8000E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:12	1664329632.513173100	51.0	Blank	Blank	8.3415E-1	1.5449E+4	0.0000E+0	4.4000E-1	2.8000E+1	0.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:13	1664329633.513230320	52.0	Blank	Blank	7.5010E-1	1.5449E+4	0.0000E+0	4.4000E-1	2.8000E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:14	1664329634.513287070	53.0	Blank	Blank	9.3985E-1	1.5449E+4	0.0000E+0	4.4000E-1	2.8000E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:15	1664329635.513344290	54.0	Blank	Blank	8.3045E-1	1.5449E+4	0.0000E+0	4.4000E-1	2.8000E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:16	1664329636.513401510	55.0	Blank	Blank	8.2915E-1	1.5449E+4	0.0000E+0	4.4000E-1	2.8000E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:17	1664329637.513458730	56.0	Blank	Blank	1.0015E+0	1.5450E+4	-1.0000E+0	4.4000E-1	2.8000E+1	0.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:18	1664329638.513515950	57.0	Blank	Blank	9.3055E-1	1.5454E+4	-4.0000E+0	4.4000E-1	2.8000E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:19	1664329639.513573170	58.0	Blank	Blank	7.7565E-1	1.5452E+4	2.0000E+0	4.4000E-1	2.8000E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:20	1664329640.513630390	59.0	Blank	Blank	8.3855E-1	1.5453E+4	-1.0000E+0	4.4000E-1	2.8000E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:21	1664329641.513687610	60.0	Blank	Blank	8.8880E-1	1.5452E+4	1.0000E+0	4.4000E-1	2.8000E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:22	1664329642.513744830	61.0	Blank	Blank	7.9620E-1	1.5475E+4	-2.3000E+1	4.4000E-1	2.8000E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:23	1664329643.513802050	62.0	Blank	Blank	8.9720E-1	1.5463E+4	1.2000E+1	4.4000E-1	2.8000E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:24	1664329644.513859270	63.0	Blank	Blank	9.8220E-1	1.5556E+4	-9.3000E+1	4.4000E-1	2.8000E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:25	1664329645.513916490	64.0	Blank	Blank	8.9635E-1	1.5451E+4	1.0500E+2	4.4000E-1	2.8000E+1	0.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:26	1664329646.513973710	65.0	Blank	Blank	7.1975E-1	1.5532E+4	-8.1000E+1	4.4000E-1	2.8000E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:27	1664329647.514030930	66.0	Blank	Blank	9.1505E-1	1.5456E+4	7.6000E+1	4.4000E-1	2.8000E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:28	1664329648.513088230	67.0	Blank	Blank	8.3465E-1	1.5462E+4	-6.0000E+0	4.4000E-1	2.8000E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:29	1664329649.513145450	68.0	Blank	Blank	7.5830E-1	1.5584E+4	-1.2200E+2	4.4000E-1	2.8000E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:30	1664329650.513202670	69.0	Blank	Blank	9.9460E-1	1.5459E+4	1.2500E+2	4.4000E-1	2.8000E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:31	1664329651.513259890	70.0	Blank	Blank	9.4625E-1	1.5594E+4	-1.3500E+2	4.4000E-1	2.8000E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:32	1664329652.513317110	71.0	Blank	Blank	8.0345E-1	1.5460E+4	1.3400E+2	4.4000E-1	2.8000E+1	0.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:33	1664329653.513374330	72.0	Blank	Blank	7.4135E-1	1.5478E+4	-1.8000E+1	4.4000E-1	2.8000E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:34	1664329654.513431070	73.0	Blank	Blank	9.0665E-1	1.5580E+4	-1.0200E+2	4.4000E-1	2.8000E+1	0.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:35	1664329655.513488290	74.0	Blank	Blank	7.9605E-1	1.5584E+4	-4.0000E+0	4.4000E-1	2.8000E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:36	1664329656.513545510	75.0	Blank	Blank	8.7570E-1	1.5455E+4	1.2900E+2	4.4000E-1	2.8000E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:37	1664329657.513602730	76.0	Blank	Blank	9.9510E-1	1.5459E+4	-4.0000E+0	4.4000E-1	2.8000E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:38	1664329658.513659950	77.0	Blank	Blank	9.2090E-1	1.5460E+4	-1.0000E+0	4.4000E-1	2.8000E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:39	1664329659.513717170	78.0	Blank	Blank	7.5085E-1	1.5637E+4	-1.7700E+2	4.4000E-1	2.8000E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:40	1664329660.513774390	79.0	Blank	Blank	8.6980E-1	1.5799E+4	-1.6200E+2	4.4000E-1	2.8000E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:41	1664329661.513831620	80.0	Blank	Blank	8.8875E-1	1.5755E+4	4.4000E+1	4.4000E-1	2.8000E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:42	1664329662.513888840	81.0	Blank	Blank	7.8275E-1	1.5759E+4	-4.0000E+0	4.4000E-1	2.8000E+1	0.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:43	1664329663.513946060	82.0	Blank	Blank	9.4310E-1	1.5695E+4	6.4000E+1	4.4000E-1	2.8000E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:44	1664329664.514003280	83.0	Blank	Blank	9.8445E-1	1.5582E+4	1.1300E+2	4.4000E-1	2.8000E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:45	1664329665.514060500	84.0	Blank	Blank	9.0165E-1	1.5396E+4	1.8600E+2	4.4000E-1	2.8000E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:46	1664329666.513117790	85.0	Blank	Blank	7.2535E-1	1.5253E+4	1.4300E+2	4.4000E-1	2.8000E+1	0.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:47	1664329667.513175010	86.0	Blank	Blank	9.2955E-1	1.5057E+4	1.9600E+2	4.4000E-1	2.8000E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:48	1664329668.513232230	87.0	Blank	Blank	8.7370E-1	1.4751E+4	3.0600E+2	4.4000E-1	2.8000E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:49	1664329669.513288970	88.0	Blank	Blank	7.8555E-1	1.4652E+4	9.9000E+1	4.4000E-1	2.8000E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:50	1664329670.513346190	89.0	Blank	Blank	9.9370E-1	1.4524E+4	1.2800E+2	4.4000E-1	2.8000E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:51	1664329671.513403420	90.0	Blank	Blank	9.8510E-1	1.4499E+4	2.5000E+1	4.4000E-1	2.8000E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	09:47:52	1664329672.513460640	91.0	Blank	Blank	8.5105E-1	1.4377E+4	1.2200E+2	4.4000E-1	2.8000E+1	0.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
