


Date	Local_time	Epoch_time	AcqTime_(s)	Line	Species	Flowmeter_(ml/min)	Encoder_counts	Diff_counts	Cond_(uS/cm)	Cond_Temp	Dust (# > 1.0 Mikrom)	EDAQ_Volts	pH_disabled	Na_disabled	SO4_disabled	Ca_disabled	H2O2_disabled	NH4_disabled	MQ/SPLE	NEW BAG	BREAK	LOG	
07/09/2022	13:17:16	1662527836.668612960	1238.0	Sample	Sample	1.0037E+0	-3.0000E+0	0.0000E+0	8.9000E-1	2.3600E+1	6.8100E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:17:17	1662527837.668670180	1239.0	Sample	Sample	1.1071E+0	-3.0000E+0	0.0000E+0	8.5000E-1	2.3600E+1	6.1000E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:17:18	1662527838.668727400	1240.0	Sample	Sample	1.0726E+0	-3.0000E+0	0.0000E+0	8.3000E-1	2.3600E+1	5.6900E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:17:19	1662527839.668784620	1241.0	Sample	Sample	1.0142E+0	-3.0000E+0	0.0000E+0	8.0000E-1	2.3600E+1	5.7000E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:17:20	1662527840.668841840	1242.0	Sample	Sample	1.1830E+0	-3.0000E+0	0.0000E+0	7.8000E-1	2.3600E+1	5.1800E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:17:21	1662527841.668899060	1243.0	Sample	Sample	1.1063E+0	-3.0000E+0	0.0000E+0	7.7000E-1	2.3600E+1	4.5300E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:17:22	1662527842.668956280	1244.0	Sample	Sample	1.0097E+0	-3.0000E+0	0.0000E+0	7.5000E-1	2.3600E+1	4.4600E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:17:23	1662527843.669013500	1245.0	Sample	Sample	1.1856E+0	-3.0000E+0	0.0000E+0	7.3000E-1	2.3600E+1	4.0600E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:17:24	1662527844.669070720	1246.0	Sample	Sample	1.3057E+0	-3.0000E+0	0.0000E+0	7.3000E-1	2.3600E+1	3.5300E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:17:25	1662527845.668127540	1247.0	Sample	Sample	1.0112E+0	-3.0000E+0	0.0000E+0	7.1000E-1	2.3600E+1	3.4900E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:17:26	1662527846.668184760	1248.0	Sample	Sample	1.0596E+0	-3.0000E+0	0.0000E+0	7.0000E-1	2.3600E+1	3.3800E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:17:27	1662527847.667242050	1249.0	Sample	Sample	1.1043E+0	-3.0000E+0	0.0000E+0	7.0000E-1	2.3600E+1	3.1300E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:17:28	1662527848.668299200	1250.0	Sample	Sample	9.8905E-1	-3.0000E+0	0.0000E+0	6.8000E-1	2.3600E+1	2.8400E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:17:29	1662527849.668356420	1251.0	Sample	Sample	1.0836E+0	-3.0000E+0	0.0000E+0	6.8000E-1	2.3600E+1	2.3900E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:17:30	1662527850.668413640	1252.0	Sample	Sample	1.1477E+0	-3.0000E+0	0.0000E+0	6.6000E-1	2.3600E+1	2.8600E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:17:31	1662527851.668470860	1253.0	Sample	Sample	9.7500E-1	-3.0000E+0	0.0000E+0	6.6000E-1	2.3600E+1	2.2600E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:17:32	1662527852.668528080	1254.0	Sample	Sample	1.0895E+0	-3.0000E+0	0.0000E+0	6.6000E-1	2.3600E+1	2.2900E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:17:33	1662527853.668585300	1255.0	Sample	Sample	1.0672E+0	-3.0000E+0	0.0000E+0	6.5000E-1	2.3600E+1	2.5800E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:17:34	1662527854.668642520	1256.0	Sample	Sample	9.8855E-1	-3.0000E+0	0.0000E+0	6.5000E-1	2.3600E+1	2.3100E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:17:35	1662527855.668699740	1257.0	Sample	Sample	1.2268E+0	-3.0000E+0	0.0000E+0	6.5000E-1	2.3600E+1	2.5600E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:17:36	1662527856.668756960	1258.0	Sample	Sample	1.1038E+0	-3.0000E+0	0.0000E+0	6.5000E-1	2.3600E+1	2.0400E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:17:37	1662527857.668814180	1259.0	Sample	Sample	9.6510E-1	-3.0000E+0	0.0000E+0	6.5000E-1	2.3600E+1	2.3800E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:17:38	1662527858.667871000	1260.0	Sample	Sample	1.2427E+0	-3.0000E+0	0.0000E+0	6.5000E-1	2.3600E+1	2.0300E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:17:39	1662527859.668928620	1261.0	Sample	Sample	1.2178E+0	-3.0000E+0	0.0000E+0	6.5000E-1	2.3600E+1	1.9900E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:17:40	1662527860.667985440	1262.0	Sample	Sample	9.8765E-1	-3.0000E+0	0.0000E+0	6.5000E-1	2.3600E+1	1.7900E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:17:41	1662527861.669043060	1263.0	Sample	Sample	9.5000E-1	-3.0000E+0	0.0000E+0	6.5000E-1	2.3600E+1	2.0300E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:17:42	1662527862.668099880	1264.0	Sample	Sample	1.3427E+0	-3.0000E+0	0.0000E+0	6.4000E-1	2.3600E+1	1.9200E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:17:43	1662527863.668157100	1265.0	Sample	Sample	1.0048E+0	-3.0000E+0	0.0000E+0	6.4000E-1	2.3600E+1	2.0600E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:17:44	1662527864.668214320	1266.0	Sample	Sample	9.3930E-1	-3.0000E+0	0.0000E+0	6.3000E-1	2.3600E+1	1.8300E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:17:45	1662527865.668271540	1267.0	Sample	Sample	1.2001E+0	-3.0000E+0	0.0000E+0	6.3000E-1	2.3600E+1	1.8700E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:17:46	1662527866.668328760	1268.0	Sample	Sample	9.9835E-1	-3.0000E+0	0.0000E+0	6.2000E-1	2.3600E+1	2.0200E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:17:47	1662527867.668385980	1269.0	Sample	Sample	9.2715E-1	-3.0000E+0	0.0000E+0	6.1000E-1	2.3600E+1	1.8000E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:17:48	1662527868.668443200	1270.0	Sample	Sample	1.2314E+0	-3.0000E+0	0.0000E+0	5.9000E-1	2.3600E+1	1.9100E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:17:49	1662527869.667500500	1271.0	Sample	Sample	1.1387E+0	-3.0000E+0	0.0000E+0	5.9000E-1	2.3600E+1	1.9900E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:17:50	1662527870.668557640	1272.0	Sample	Sample	9.9935E-1	-3.0000E+0	0.0000E+0	5.9000E-1	2.3600E+1	1.6400E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:17:51	1662527871.668614860	1273.0	Sample	Sample	1.0021E+0	7.0000E+0	-1.0000E+1	5.8000E-1	2.3600E+1	1.7500E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:17:52	1662527872.668672080	1274.0	Sample	Sample	1.1344E+0	2.1280E+3	-2.1210E+3	5.6000E-1	2.3600E+1	1.4500E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:17:53	1662527873.668729300	1275.0	Sample	Sample	1.0720E+0	8.6940E+3	-6.5660E+3	5.6000E-1	2.3600E+1	1.6500E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:17:54	1662527874.668786530	1276.0	Sample	Sample	9.9010E-1	1.0539E+4	-1.8450E+3	5.6000E-1	2.3600E+1	1.3400E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:17:55	1662527875.668843750	1277.0	Sample	Sample	1.1642E+0	1.6446E+4	-5.9070E+3	5.4000E-1	2.3600E+1	1.2700E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:17:56	1662527876.668900970	1278.0	Sample	Sample	1.1931E+0	1.6939E+4	-4.9300E+2	5.4000E-1	2.3600E+1	1.1600E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:17:57	1662527877.668958190	1279.0	Sample	Sample	1.0142E+0	1.6793E+4	1.4600E+2	5.4000E-1	2.3600E+1	1.2600E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:17:58	1662527878.669015410	1280.0	Sample	Sample	1.2339E+0	1.6743E+4	5.0000E+1	5.4000E-1	2.3700E+1	1.1900E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:17:59	1662527879.669072630	1281.0	Sample	Sample	1.3125E+0	1.6725E+4	1.8000E+1	5.4000E-1	2.3700E+1	1.0400E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:18:00	1662527880.668129440	1282.0	Sample	Sample	9.8765E-1	1.6711E+4	1.4000E+1	5.6000E-1	2.3700E+1	9.1000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:18:01	1662527881.668186660	1283.0	Sample	Sample	1.0277E+0	1.6693E+4	1.8000E+1	5.8000E-1	2.3700E+1	9.7000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:18:02	1662527882.668243880	1284.0	Sample	Sample	1.2130E+0	1.6675E+4	1.8000E+1	5.9000E-1	2.3700E+1	6.7000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:18:03	1662527883.668301100	1285.0	Sample	Sample	9.7385E-1	1.6657E+4	1.8000E+1	6.1000E-1	2.3700E+1	6.7000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:18:04	1662527884.668358330	1286.0	Sample	Sample	1.0166E+0	1.6640E+4	1.7000E+1	6.3000E-1	2.3700E+1	8.7000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:18:05	1662527885.668415550	1287.0	Sample	Sample	1.0504E+0	1.6622E+4	1.8000E+1	6.4000E-1	2.3700E+1	8.0000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:18:06	1662527886.668472770	1288.0	Sample	Sample	9.6360E-1	1.6604E+4	1.8000E+1	6.4000E-1	2.3700E+1	7.1000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:18:07	1662527887.668529990	1289.0	Sample	Sample	1.1555E+0	1.6587E+4	1.7000E+1	6.6000E-1	2.3700E+1	7.0000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:18:08	1662527888.667587280	1290.0	Sample	Sample	1.0476E+0	1.6569E+4	1.8000E+1	6.6000E-1	2.3700E+1	7.2000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:18:09	1662527889.668644430	1291.0	Sample	Sample	9.7430E-1	1.6551E+4	1.8000E+1	6.6000E-1	2.3700E+1	7.9000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:18:10	1662527890.668701650	1292.0	Sample	Sample	1.0820E+0	1.6533E+4	1.8000E+1	6.7000E-1	2.3700E+1	1.0100E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:18:11	1662527891.667758460	1293.0	Sample	Sample	1.1229E+0	1.6516E+4	1.7000E+1	6.7000E-1	2.3700E+1	1.0500E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:18:12	1662527892.668816090	1294.0	Sample	Sample	9.5025E-1	1.6498E+4	1.8000E+1	6.7000E-1	2.3700E+1	1.1100E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:18:13	1662527893.668873310	1295.0	Sample	Sample	1.1179E+0	1.6480E+4	1.8000E+1	6.8000E-1	2.3700E+1	9.5000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:18:14	1662527894.668930530	1296.0	Sample	Sample	1.1763E+0	1.6462E+4	1.8000E+1	6.8000E-1	2.3700E+1	1.0700E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:18:15	1662527895.668987750	1297.0	Sample	Sample	9.7105E-1	1.6445E+4	1.7000E+1	6.8000E-1	2.3700E+1	1.1200E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:18:16	1662527896.668044570	1298.0	Sample	Sample	9.1755E-1	1.6427E+4	1.8000E+1	6.8000E-1	2.3700E+1	9.2000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:18:17	1662527897.668101790	1299.0	Sample	Sample	1.2790E+0	1.6409E+4	1.8000E+1	6.9000E-1	2.3700E+1	9.7000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:18:18	1662527898.668159010	1300.0	Sample	Sample	9.7165E-1	1.6391E+4	1.8000E+1	6.9000E-1	2.3700E+1	8.9000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:18:19	1662527899.668216230	1301.0	Sample	Sample	9.3595E-1	1.6374E+4	1.7000E+1	6.9000E-1	2.3700E+1	9.9000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:18:20	1662527900.668273450	1302.0	Sample	Sample	1.2039E+0	1.6356E+4	1.8000E+1	6.9000E-1	2.3700E+1	1.0600E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:18:21	1662527901.668330670	1303.0	Sample	Sample	1.0391E+0	1.6338E+4	1.8000E+1	6.9000E-1	2.3700E+1	1.1600E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:18:22	1662527902.668387890	1304.0	Sample	Sample	9.7555E-1	1.6320E+4	1.8000E+1	7.0000E-1	2.3700E+1	1.3200E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:18:23	1662527903.668445110	1305.0	Sample	Sample	1.0195E+0	1.6302E+4	1.8000E+1	7.1000E-1	2.3700E+1	1.3600E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:18:24	1662527904.668502330	1306.0	Sample	Sample	1.0591E+0	1.6284E+4	1.8000E+1	7.1000E-1	2.3700E+1	1.1800E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:18:25	1662527905.668559550	1307.0	Sample	Sample	1.0770E+0	1.6266E+4	1.8000E+1	7.3000E-1	2.3700E+1	1.1400E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:18:26	1662527906.668616770	1308.0	Sample	Sample	9.7205E-1	1.6248E+4	1.8000E+1	7.3000E-1	2.3700E+1	1.5300E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:18:27	1662527907.668673990	1309.0	Sample	Sample	1.2059E+0	1.6230E+4	1.8000E+1	7.3000E-1	2.3700E+1	1.6800E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:18:28	1662527908.667730810	1310.0	Sample	Sample	1.0839E+0	1.6212E+4	1.8000E+1	7.3000E-1	2.3700E+1	1.9100E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:18:29	1662527909.668788430	1311.0	Sample	Sample	9.8915E-1	1.6194E+4	1.8000E+1	7.3000E-1	2.3700E+1	2.0200E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:18:30	1662527910.668845650	1312.0	Sample	Sample	1.1576E+0	1.6176E+4	1.8000E+1	7.3000E-1	2.3700E+1	2.4000E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:18:31	1662527911.668902870	1313.0	Sample	Sample	1.2233E+0	1.6158E+4	1.8000E+1	7.1000E-1	2.3700E+1	2.5000E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:18:32	1662527912.668960090	1314.0	Sample	Sample	1.0006E+0	1.6140E+4	1.8000E+1	7.0000E-1	2.3700E+1	3.0100E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:18:33	1662527913.669017310	1315.0	Sample	Sample	1.0232E+0	1.6122E+4	1.8000E+1	7.0000E-1	2.3700E+1	3.0100E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:18:34	1662527914.669074530	1316.0	Sample	Sample	1.1669E+0	1.6104E+4	1.8000E+1	6.8000E-1	2.3700E+1	3.3900E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:18:35	1662527915.668131350	1317.0	Sample	Sample	9.6880E-1	1.6086E+4	1.8000E+1	6.6000E-1	2.3700E+1	3.8000E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:18:36	1662527916.668188570	1318.0	Sample	Sample	1.0503E+0	1.6068E+4	1.8000E+1	6.6000E-1	2.3700E+1	3.8300E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:18:37	1662527917.668245790	1319.0	Sample	Sample	1.1083E+0	1.6049E+4	1.9000E+1	6.4000E-1	2.3700E+1	3.3600E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:18:38	1662527918.668303010	1320.0	Sample	Sample	9.8970E-1	1.6031E+4	1.8000E+1	6.4000E-1	2.3700E+1	3.5800E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:18:39	1662527919.668360230	1321.0	Sample	Sample	1.1439E+0	1.6013E+4	1.8000E+1	6.4000E-1	2.3700E+1	3.3700E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:18:40	1662527920.668417450	1322.0	Sample	Sample	1.0354E+0	1.5995E+4	1.8000E+1	6.4000E-1	2.3700E+1	3.2000E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:18:41	1662527921.668474670	1323.0	Sample	Sample	9.5340E-1	1.5977E+4	1.8000E+1	6.3000E-1	2.3700E+1	3.1800E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:18:42	1662527922.668531890	1324.0	Sample	Sample	1.1178E+0	1.5959E+4	1.8000E+1	6.3000E-1	2.3700E+1	2.6400E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:18:43	1662527923.668589110	1325.0	Sample	Sample	1.1028E+0	1.5941E+4	1.8000E+1	6.3000E-1	2.3700E+1	2.7200E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:18:44	1662527924.668646340	1326.0	Sample	Sample	9.7230E-1	1.5922E+4	1.9000E+1	6.3000E-1	2.3700E+1	2.5000E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:18:45	1662527925.668703560	1327.0	Sample	Sample	1.0817E+0	1.5904E+4	1.8000E+1	6.4000E-1	2.3700E+1	2.1000E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:18:46	1662527926.668760780	1328.0	Sample	Sample	1.2539E+0	1.5886E+4	1.8000E+1	6.4000E-1	2.3700E+1	2.1300E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:18:47	1662527927.668818000	1329.0	Sample	Sample	9.5020E-1	1.5868E+4	1.8000E+1	6.4000E-1	2.3700E+1	2.0100E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:18:48	1662527928.668875220	1330.0	Sample	Sample	9.1750E-1	1.5850E+4	1.8000E+1	6.4000E-1	2.3700E+1	1.9700E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
