


Date	Local_time	Epoch_time	AcqTime_(s)	Line	Species	Flowmeter_(ml/min)	Encoder_counts	Diff_counts	Cond_(uS/cm)	Cond_Temp	Dust(#>1.0Mikrom)	EDAQ_Volts	pH_disabled	Na_disabled	SO4_disabled	Ca_disabled	H2O2_disabled	NH4_disabled	MQ/SPLE	NEW BAG	BREAK	LOG	
24/08/2022	10:46:26	1661309186.106555460	4218.0	Sample	Sample	8.8905E-1	9.4780E+3	1.6000E+1	2.5300E+0	2.5000E+1	1.1140E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:46:27	1661309187.106612680	4219.0	Sample	Sample	8.3695E-1	9.4610E+3	1.7000E+1	2.7400E+0	2.5000E+1	1.2030E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:46:28	1661309188.106669900	4220.0	Sample	Sample	1.0323E+0	9.4440E+3	1.7000E+1	2.9800E+0	2.5000E+1	1.1960E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:46:29	1661309189.106727120	4221.0	Sample	Sample	8.7430E-1	9.4270E+3	1.7000E+1	3.2500E+0	2.5000E+1	1.1860E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:46:30	1661309190.106784340	4222.0	Sample	Sample	8.7610E-1	9.4100E+3	1.7000E+1	3.6100E+0	2.5000E+1	1.2020E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:46:31	1661309191.106841560	4223.0	Sample	Sample	1.0218E+0	9.3930E+3	1.7000E+1	3.9500E+0	2.5000E+1	1.2340E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:46:32	1661309192.106898780	4224.0	Sample	Sample	9.0110E-1	9.3740E+3	1.9000E+1	4.2100E+0	2.5000E+1	1.2860E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:46:33	1661309193.106956000	4225.0	Sample	Sample	8.6455E-1	9.3570E+3	1.7000E+1	4.4200E+0	2.5000E+1	1.3510E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:46:34	1661309194.107013220	4226.0	Sample	Sample	1.0181E+0	9.3400E+3	1.7000E+1	4.5500E+0	2.5000E+1	1.4300E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:46:35	1661309195.107070450	4227.0	Sample	Sample	8.6705E-1	9.3230E+3	1.7000E+1	4.5800E+0	2.5000E+1	1.5340E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:46:36	1661309196.107127670	4228.0	Sample	Sample	8.4685E-1	9.3060E+3	1.7000E+1	4.5600E+0	2.5000E+1	1.5070E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:46:37	1661309197.107184890	4229.0	Sample	Sample	1.0250E+0	9.2890E+3	1.7000E+1	4.5000E+0	2.5000E+1	1.7890E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:46:38	1661309198.107242110	4230.0	Sample	Sample	8.7715E-1	9.2710E+3	1.8000E+1	4.3900E+0	2.5000E+1	1.9460E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:46:39	1661309199.107299330	4231.0	Sample	Sample	8.6035E-1	9.2540E+3	1.7000E+1	4.2600E+0	2.5000E+1	2.1670E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:46:40	1661309200.106356620	4232.0	Sample	Sample	1.0274E+0	9.2370E+3	1.7000E+1	4.1200E+0	2.5000E+1	2.4030E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:46:41	1661309201.106413840	4233.0	Sample	Sample	8.9525E-1	9.2200E+3	1.7000E+1	3.9500E+0	2.5000E+1	2.7340E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:46:42	1661309202.106471060	4234.0	Sample	Sample	8.5815E-1	9.2030E+3	1.7000E+1	3.8000E+0	2.5000E+1	2.8030E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:46:43	1661309203.106528280	4235.0	Sample	Sample	1.0226E+0	9.1860E+3	1.7000E+1	3.6600E+0	2.5000E+1	3.0750E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:46:44	1661309204.106585500	4236.0	Sample	Sample	8.5610E-1	9.1690E+3	1.7000E+1	3.5300E+0	2.5000E+1	3.3300E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:46:45	1661309205.106642720	4237.0	Sample	Sample	8.4620E-1	9.1510E+3	1.8000E+1	3.4200E+0	2.5000E+1	3.2970E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:46:46	1661309206.106699470	4238.0	Sample	Sample	1.0376E+0	9.1340E+3	1.7000E+1	3.3000E+0	2.5000E+1	3.3440E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:46:47	1661309207.106756690	4239.0	Sample	Sample	8.7725E-1	9.1170E+3	1.7000E+1	3.1600E+0	2.5000E+1	3.4780E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:46:48	1661309208.106813910	4240.0	Sample	Sample	8.7050E-1	9.1000E+3	1.7000E+1	3.0500E+0	2.5000E+1	3.0830E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:46:49	1661309209.106871130	4241.0	Sample	Sample	1.0232E+0	9.0830E+3	1.7000E+1	2.9200E+0	2.5000E+1	3.1370E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:46:50	1661309210.106928350	4242.0	Sample	Sample	8.3970E-1	9.0660E+3	1.7000E+1	2.7700E+0	2.5000E+1	3.2330E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:46:51	1661309211.106985570	4243.0	Sample	Sample	8.6000E-1	9.0480E+3	1.8000E+1	2.6400E+0	2.5000E+1	2.9190E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:46:52	1661309212.107042790	4244.0	Sample	Sample	1.0294E+0	9.0310E+3	1.7000E+1	2.5000E+0	2.5000E+1	2.8580E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:46:53	1661309213.107100010	4245.0	Sample	Sample	8.5785E-1	9.0140E+3	1.7000E+1	2.3500E+0	2.5000E+1	2.9420E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:46:54	1661309214.107157230	4246.0	Sample	Sample	8.9060E-1	8.9960E+3	1.8000E+1	2.2300E+0	2.5000E+1	2.6880E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:46:55	1661309215.107214450	4247.0	Sample	Sample	9.8375E-1	8.9790E+3	1.7000E+1	2.1000E+0	2.5000E+1	2.5390E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:46:56	1661309216.107271670	4248.0	Sample	Sample	8.6940E-1	8.9610E+3	1.8000E+1	1.9800E+0	2.5000E+1	2.6020E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:46:57	1661309217.107328890	4249.0	Sample	Sample	8.7835E-1	8.9440E+3	1.7000E+1	1.8700E+0	2.5000E+1	2.5110E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:46:58	1661309218.106386180	4250.0	Sample	Sample	1.0076E+0	8.9270E+3	1.7000E+1	1.7600E+0	2.5000E+1	2.4980E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:46:59	1661309219.106443400	4251.0	Sample	Sample	8.7560E-1	8.9110E+3	1.6000E+1	1.6600E+0	2.5000E+1	2.5730E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:00	1661309220.106500630	4252.0	Sample	Sample	8.7565E-1	8.8930E+3	1.8000E+1	1.5700E+0	2.5000E+1	2.2960E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:01	1661309221.106557370	4253.0	Sample	Sample	1.0060E+0	8.8770E+3	1.6000E+1	1.4900E+0	2.5000E+1	2.3740E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:02	1661309222.106614590	4254.0	Sample	Sample	8.9120E-1	8.8600E+3	1.7000E+1	1.4400E+0	2.5000E+1	2.4240E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:03	1661309223.106671810	4255.0	Sample	Sample	9.0700E-1	8.8430E+3	1.7000E+1	1.4000E+0	2.5000E+1	2.1890E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:04	1661309224.106729030	4256.0	Sample	Sample	9.3915E-1	8.8260E+3	1.7000E+1	1.3800E+0	2.5000E+1	2.1820E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:05	1661309225.106786250	4257.0	Sample	Sample	9.0405E-1	8.8090E+3	1.7000E+1	1.4100E+0	2.5000E+1	2.1820E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:06	1661309226.106843470	4258.0	Sample	Sample	8.5935E-1	8.7920E+3	1.7000E+1	1.4800E+0	2.5000E+1	2.0570E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:07	1661309227.106900690	4259.0	Sample	Sample	9.7150E-1	8.7750E+3	1.7000E+1	1.6000E+0	2.5000E+1	1.9780E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:08	1661309228.106957910	4260.0	Sample	Sample	9.0920E-1	8.7580E+3	1.7000E+1	1.7100E+0	2.5000E+1	1.9740E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:09	1661309229.107015130	4261.0	Sample	Sample	8.7615E-1	8.7410E+3	1.7000E+1	1.8500E+0	2.5000E+1	1.9310E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:10	1661309230.107072350	4262.0	Sample	Sample	9.2805E-1	8.7240E+3	1.7000E+1	1.9800E+0	2.5000E+1	1.8340E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:11	1661309231.107129570	4263.0	Sample	Sample	9.1930E-1	8.7070E+3	1.7000E+1	2.1000E+0	2.5000E+1	1.9300E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:12	1661309232.107186790	4264.0	Sample	Sample	8.8710E-1	8.6900E+3	1.7000E+1	2.1900E+0	2.5000E+1	1.6030E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:13	1661309233.107244010	4265.0	Sample	Sample	9.4080E-1	8.6720E+3	1.8000E+1	2.2700E+0	2.5000E+1	1.6390E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:14	1661309234.107301230	4266.0	Sample	Sample	9.4730E-1	8.6550E+3	1.7000E+1	2.3400E+0	2.5000E+1	1.7000E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:15	1661309235.106358530	4267.0	Sample	Sample	8.3850E-1	8.6380E+3	1.7000E+1	2.3900E+0	2.5000E+1	1.6520E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:16	1661309236.106415750	4268.0	Sample	Sample	9.3965E-1	8.6200E+3	1.8000E+1	2.4400E+0	2.5000E+1	1.6190E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:17	1661309237.106472970	4269.0	Sample	Sample	9.4100E-1	8.6020E+3	1.8000E+1	2.4700E+0	2.5000E+1	1.9500E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:18	1661309238.106530190	4270.0	Sample	Sample	8.3945E-1	8.5840E+3	1.8000E+1	2.4900E+0	2.5000E+1	1.9200E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:19	1661309239.106587410	4271.0	Sample	Sample	9.2625E-1	8.5670E+3	1.7000E+1	2.5200E+0	2.5000E+1	2.1070E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:20	1661309240.106644630	4272.0	Sample	Sample	9.5920E-1	8.5500E+3	1.7000E+1	2.5200E+0	2.5000E+1	2.4070E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:21	1661309241.106701370	4273.0	Sample	Sample	8.3500E-1	8.5320E+3	1.8000E+1	2.5400E+0	2.5000E+1	2.3640E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:22	1661309242.106758590	4274.0	Sample	Sample	9.3595E-1	8.5150E+3	1.7000E+1	2.5400E+0	2.5000E+1	2.4380E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:23	1661309243.106815810	4275.0	Sample	Sample	9.4865E-1	8.4980E+3	1.7000E+1	2.5200E+0	2.5000E+1	2.7090E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:24	1661309244.106873040	4276.0	Sample	Sample	8.4240E-1	8.4810E+3	1.7000E+1	2.4900E+0	2.5000E+1	2.7590E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:25	1661309245.106930260	4277.0	Sample	Sample	9.1450E-1	8.4640E+3	1.7000E+1	2.4200E+0	2.5000E+1	2.6220E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:26	1661309246.106987480	4278.0	Sample	Sample	9.5685E-1	8.4470E+3	1.7000E+1	2.3500E+0	2.5000E+1	2.9010E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:27	1661309247.107044700	4279.0	Sample	Sample	8.5590E-1	8.4290E+3	1.8000E+1	2.3000E+0	2.5000E+1	2.7430E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:28	1661309248.107101920	4280.0	Sample	Sample	9.3275E-1	8.4130E+3	1.6000E+1	2.2300E+0	2.5000E+1	2.6570E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:29	1661309249.107159140	4281.0	Sample	Sample	9.8310E-1	8.3950E+3	1.8000E+1	2.1600E+0	2.5000E+1	2.8420E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:30	1661309250.107216360	4282.0	Sample	Sample	8.4310E-1	8.3780E+3	1.7000E+1	2.1000E+0	2.5000E+1	2.6540E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:31	1661309251.107273580	4283.0	Sample	Sample	8.9070E-1	8.3610E+3	1.7000E+1	2.0300E+0	2.5000E+1	2.5770E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:32	1661309252.107330800	4284.0	Sample	Sample	9.7975E-1	8.3440E+3	1.7000E+1	1.9600E+0	2.5000E+1	2.6470E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:33	1661309253.106388090	4285.0	Sample	Sample	8.5870E-1	8.3270E+3	1.7000E+1	1.9000E+0	2.5000E+1	2.6830E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:34	1661309254.106445310	4286.0	Sample	Sample	8.7570E-1	8.3090E+3	1.8000E+1	1.8500E+0	2.5000E+1	2.4660E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:35	1661309255.106502530	4287.0	Sample	Sample	9.8095E-1	8.2920E+3	1.7000E+1	1.7800E+0	2.5000E+1	2.5320E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:36	1661309256.106559280	4288.0	Sample	Sample	8.6375E-1	8.2750E+3	1.7000E+1	1.7500E+0	2.5000E+1	2.4980E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:37	1661309257.106616500	4289.0	Sample	Sample	9.0315E-1	8.2570E+3	1.8000E+1	1.7000E+0	2.5000E+1	2.4780E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:38	1661309258.106673720	4290.0	Sample	Sample	1.0067E+0	8.2400E+3	1.7000E+1	1.6500E+0	2.5000E+1	2.3470E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:39	1661309259.105731010	4291.0	Sample	Sample	8.6945E-1	8.2230E+3	1.7000E+1	1.6100E+0	2.5000E+1	2.2980E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:40	1661309260.105788230	4292.0	Sample	Sample	8.7620E-1	8.2050E+3	1.8000E+1	1.5800E+0	2.5000E+1	2.2940E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:41	1661309261.106845380	4293.0	Sample	Sample	9.9760E-1	8.1880E+3	1.7000E+1	1.5500E+0	2.5000E+1	2.2970E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:42	1661309262.106902600	4294.0	Sample	Sample	8.8265E-1	8.1710E+3	1.7000E+1	1.5300E+0	2.5000E+1	2.2590E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:43	1661309263.106959820	4295.0	Sample	Sample	8.6770E-1	8.1520E+3	1.9000E+1	1.5100E+0	2.5000E+1	2.1610E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:44	1661309264.107017040	4296.0	Sample	Sample	1.0222E+0	8.1340E+3	1.8000E+1	1.5000E+0	2.5000E+1	2.2290E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:45	1661309265.107074260	4297.0	Sample	Sample	8.6305E-1	8.1170E+3	1.7000E+1	1.4900E+0	2.5000E+1	2.1630E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:46	1661309266.107131480	4298.0	Sample	Sample	8.3635E-1	8.0990E+3	1.8000E+1	1.4900E+0	2.5000E+1	2.1120E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:47	1661309267.107188700	4299.0	Sample	Sample	9.9685E-1	8.0820E+3	1.7000E+1	1.5000E+0	2.5000E+1	2.1230E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:48	1661309268.107245920	4300.0	Sample	Sample	8.9130E-1	8.0640E+3	1.8000E+1	1.5200E+0	2.5000E+1	2.1400E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:49	1661309269.107303140	4301.0	Sample	Sample	8.4700E-1	8.0470E+3	1.7000E+1	1.5500E+0	2.5000E+1	1.9820E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:50	1661309270.106360440	4302.0	Sample	Sample	1.0330E+0	8.0290E+3	1.8000E+1	1.5500E+0	2.5000E+1	2.0200E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:51	1661309271.106417660	4303.0	Sample	Sample	8.7705E-1	8.0120E+3	1.7000E+1	1.5700E+0	2.5000E+1	2.0550E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:52	1661309272.106474880	4304.0	Sample	Sample	8.4725E-1	7.9940E+3	1.8000E+1	1.6000E+0	2.5000E+1	1.9460E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:53	1661309273.106532100	4305.0	Sample	Sample	1.0317E+0	7.9770E+3	1.7000E+1	1.6400E+0	2.5000E+1	1.9990E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:54	1661309274.106589320	4306.0	Sample	Sample	8.8340E-1	7.9590E+3	1.8000E+1	1.6700E+0	2.5000E+1	2.0610E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:55	1661309275.106646540	4307.0	Sample	Sample	8.5430E-1	7.9410E+3	1.8000E+1	1.7000E+0	2.5000E+1	1.8350E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:56	1661309276.106703280	4308.0	Sample	Sample	1.0338E+0	7.9240E+3	1.7000E+1	1.7400E+0	2.5000E+1	2.0150E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:57	1661309277.106760500	4309.0	Sample	Sample	8.9490E-1	7.9060E+3	1.8000E+1	1.7700E+0	2.5000E+1	1.9750E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
24/08/2022	10:47:58	1661309278.106817720	4310.0	Sample	Sample	8.4065E-1	7.8890E+3	1.7000E+1	1.7900E+0	2.5000E+1	1.8050E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
