


Date	Local_time	Epoch_time	AcqTime_(s)	Line	Species	Flowmeter_(ml/min)	MQ/SPLE	NEW BAG	BREAK	LOG	
28/09/2022	11:26:25	1664335585.519665240	1363.0	Sample	Sample	1.0281E+0	1.1409E+4	1.9000E+1	2.0800E+0	2.6400E+1	4.3730E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:26:26	1664335586.519722460	1364.0	Sample	Sample	1.0264E+0	1.1390E+4	1.9000E+1	2.0200E+0	2.6400E+1	4.4540E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:26:27	1664335587.519779680	1365.0	Sample	Sample	9.5110E-1	1.1371E+4	1.9000E+1	1.9700E+0	2.6400E+1	4.7670E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:26:28	1664335588.519836900	1366.0	Sample	Sample	7.4135E-1	1.1352E+4	1.9000E+1	1.9100E+0	2.6400E+1	4.8790E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:26:29	1664335589.519894120	1367.0	Sample	Sample	9.8530E-1	1.1333E+4	1.9000E+1	1.8600E+0	2.6400E+1	4.7030E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:26:30	1664335590.519951340	1368.0	Sample	Sample	8.9085E-1	1.1314E+4	1.9000E+1	1.8300E+0	2.6400E+1	4.2460E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:26:31	1664335591.520008560	1369.0	Sample	Sample	8.2220E-1	1.1295E+4	1.9000E+1	1.8100E+0	2.6400E+1	4.2820E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:26:32	1664335592.520065780	1370.0	Sample	Sample	1.0489E+0	1.1276E+4	1.9000E+1	1.8000E+0	2.6400E+1	4.1040E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:26:33	1664335593.520123000	1371.0	Sample	Sample	1.0206E+0	1.1257E+4	1.9000E+1	1.7800E+0	2.6400E+1	3.8790E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:26:34	1664335594.520180220	1372.0	Sample	Sample	8.5985E-1	1.1238E+4	1.9000E+1	1.7600E+0	2.6400E+1	3.7390E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:26:35	1664335595.519237520	1373.0	Sample	Sample	8.1990E-1	1.1219E+4	1.9000E+1	1.7600E+0	2.6400E+1	3.6010E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:26:36	1664335596.519294740	1374.0	Sample	Sample	9.7515E-1	1.1200E+4	1.9000E+1	1.7500E+0	2.6400E+1	3.3350E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:26:37	1664335597.519351960	1375.0	Sample	Sample	8.7055E-1	1.1181E+4	1.9000E+1	1.7300E+0	2.6400E+1	3.0460E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:26:38	1664335598.519409180	1376.0	Sample	Sample	8.8525E-1	1.1162E+4	1.9000E+1	1.7200E+0	2.6400E+1	2.9040E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:26:39	1664335599.519466400	1377.0	Sample	Sample	1.0614E+0	1.1143E+4	1.9000E+1	1.7000E+0	2.6400E+1	2.9340E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:26:40	1664335600.519523620	1378.0	Sample	Sample	1.0120E+0	1.1124E+4	1.9000E+1	1.6800E+0	2.6400E+1	2.7570E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:26:41	1664335601.519580360	1379.0	Sample	Sample	7.9025E-1	1.1105E+4	1.9000E+1	1.6800E+0	2.6400E+1	2.8590E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:26:42	1664335602.519637580	1380.0	Sample	Sample	8.8955E-1	1.1087E+4	1.8000E+1	1.7200E+0	2.6400E+1	2.6440E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:26:43	1664335603.519694800	1381.0	Sample	Sample	9.7085E-1	1.1067E+4	2.0000E+1	1.7600E+0	2.6400E+1	2.4680E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:26:44	1664335604.519752030	1382.0	Sample	Sample	8.3290E-1	1.1048E+4	1.9000E+1	1.8500E+0	2.6400E+1	2.5140E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:26:45	1664335605.519809250	1383.0	Sample	Sample	9.2350E-1	1.1029E+4	1.9000E+1	1.9500E+0	2.6400E+1	2.3730E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:26:46	1664335606.519866470	1384.0	Sample	Sample	1.0341E+0	1.1010E+4	1.9000E+1	2.0600E+0	2.6400E+1	2.4580E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:26:47	1664335607.519923690	1385.0	Sample	Sample	9.7230E-1	1.0991E+4	1.9000E+1	2.1600E+0	2.6400E+1	2.5080E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:26:48	1664335608.519980910	1386.0	Sample	Sample	7.4195E-1	1.0972E+4	1.9000E+1	2.2800E+0	2.6400E+1	2.5070E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:26:49	1664335609.520038130	1387.0	Sample	Sample	9.5140E-1	1.0953E+4	1.9000E+1	2.4100E+0	2.6400E+1	2.4220E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:26:50	1664335610.520095350	1388.0	Sample	Sample	9.0610E-1	1.0934E+4	1.9000E+1	2.5300E+0	2.6400E+1	2.2590E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:26:51	1664335611.520152570	1389.0	Sample	Sample	7.9930E-1	1.0915E+4	1.9000E+1	2.6400E+0	2.6400E+1	2.4190E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:26:52	1664335612.520209790	1390.0	Sample	Sample	1.0018E+0	1.0896E+4	1.9000E+1	2.7600E+0	2.6400E+1	2.4450E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:26:53	1664335613.519267080	1391.0	Sample	Sample	1.0233E+0	1.0876E+4	2.0000E+1	2.8800E+0	2.6400E+1	2.4640E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:26:54	1664335614.519324300	1392.0	Sample	Sample	9.0195E-1	1.0857E+4	1.9000E+1	3.0000E+0	2.6400E+1	2.7050E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:26:55	1664335615.519381520	1393.0	Sample	Sample	7.7115E-1	1.0838E+4	1.9000E+1	3.1100E+0	2.6400E+1	2.8510E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:26:56	1664335616.519438270	1394.0	Sample	Sample	9.6860E-1	1.0819E+4	1.9000E+1	3.2300E+0	2.6400E+1	2.8540E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:26:57	1664335617.519495490	1395.0	Sample	Sample	8.5480E-1	1.0800E+4	1.9000E+1	3.3400E+0	2.6400E+1	2.9080E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:26:58	1664335618.519552710	1396.0	Sample	Sample	8.6710E-1	1.0781E+4	1.9000E+1	3.4200E+0	2.6400E+1	2.9470E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:26:59	1664335619.519609930	1397.0	Sample	Sample	1.0615E+0	1.0762E+4	1.9000E+1	3.4800E+0	2.6400E+1	3.0160E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:00	1664335620.519667150	1398.0	Sample	Sample	1.0016E+0	1.0743E+4	1.9000E+1	3.5300E+0	2.6400E+1	3.1830E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:01	1664335621.519724370	1399.0	Sample	Sample	8.0825E-1	1.0724E+4	1.9000E+1	3.5700E+0	2.6400E+1	3.1780E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:02	1664335622.519781590	1400.0	Sample	Sample	8.9660E-1	1.0705E+4	1.9000E+1	3.5800E+0	2.6400E+1	3.3770E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:03	1664335623.519838810	1401.0	Sample	Sample	9.6925E-1	1.0686E+4	1.9000E+1	3.5800E+0	2.6400E+1	3.2570E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:04	1664335624.519896030	1402.0	Sample	Sample	8.2015E-1	1.0667E+4	1.9000E+1	3.5300E+0	2.6400E+1	3.0650E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:05	1664335625.519953250	1403.0	Sample	Sample	9.2780E-1	1.0648E+4	1.9000E+1	3.4700E+0	2.6400E+1	3.0690E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:06	1664335626.520010470	1404.0	Sample	Sample	1.0608E+0	1.0629E+4	1.9000E+1	3.4000E+0	2.6400E+1	3.1100E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:07	1664335627.520067690	1405.0	Sample	Sample	9.8645E-1	1.0610E+4	1.9000E+1	3.3400E+0	2.6400E+1	3.1770E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:08	1664335628.520124910	1406.0	Sample	Sample	7.6090E-1	1.0591E+4	1.9000E+1	3.2700E+0	2.6400E+1	3.2600E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:09	1664335629.520182130	1407.0	Sample	Sample	9.7115E-1	1.0572E+4	1.9000E+1	3.2100E+0	2.6400E+1	3.2620E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:10	1664335630.519239430	1408.0	Sample	Sample	9.5685E-1	1.0553E+4	1.9000E+1	3.1400E+0	2.6400E+1	3.2510E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:11	1664335631.519296650	1409.0	Sample	Sample	7.9335E-1	1.0534E+4	1.9000E+1	3.1200E+0	2.6400E+1	3.1310E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:12	1664335632.519353870	1410.0	Sample	Sample	9.9125E-1	1.0515E+4	1.9000E+1	3.2100E+0	2.6400E+1	3.1780E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:13	1664335633.519411090	1411.0	Sample	Sample	1.0419E+0	1.0496E+4	1.9000E+1	3.4300E+0	2.6400E+1	3.0910E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:14	1664335634.519468310	1412.0	Sample	Sample	9.4965E-1	1.0477E+4	1.9000E+1	3.7300E+0	2.6400E+1	3.0850E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:15	1664335635.519525530	1413.0	Sample	Sample	7.2135E-1	1.0458E+4	1.9000E+1	4.0000E+0	2.6400E+1	3.0220E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:16	1664335636.519582270	1414.0	Sample	Sample	9.8350E-1	1.0439E+4	1.9000E+1	4.1900E+0	2.6400E+1	3.0190E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:17	1664335637.519639490	1415.0	Sample	Sample	9.3700E-1	1.0420E+4	1.9000E+1	4.3000E+0	2.6400E+1	2.8260E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:18	1664335638.519696710	1416.0	Sample	Sample	7.9270E-1	1.0401E+4	1.9000E+1	4.3000E+0	2.6400E+1	2.8720E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:19	1664335639.519753930	1417.0	Sample	Sample	1.0317E+0	1.0382E+4	1.9000E+1	4.2100E+0	2.6400E+1	2.8910E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:20	1664335640.519811150	1418.0	Sample	Sample	1.0095E+0	1.0363E+4	1.9000E+1	4.0600E+0	2.6400E+1	2.9470E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:21	1664335641.519868370	1419.0	Sample	Sample	8.9210E-1	1.0344E+4	1.9000E+1	3.8800E+0	2.6400E+1	3.1080E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:22	1664335642.519925590	1420.0	Sample	Sample	7.4560E-1	1.0325E+4	1.9000E+1	3.7000E+0	2.6400E+1	3.5100E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:23	1664335643.519982810	1421.0	Sample	Sample	9.4950E-1	1.0306E+4	1.9000E+1	3.5300E+0	2.6400E+1	3.8090E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:24	1664335644.520040030	1422.0	Sample	Sample	8.4285E-1	1.0287E+4	1.9000E+1	3.3400E+0	2.6400E+1	4.2730E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:25	1664335645.520097260	1423.0	Sample	Sample	8.1700E-1	1.0268E+4	1.9000E+1	3.1500E+0	2.6400E+1	4.8780E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:26	1664335646.520154480	1424.0	Sample	Sample	1.0581E+0	1.0248E+4	2.0000E+1	2.9900E+0	2.6400E+1	5.1340E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:27	1664335647.520211700	1425.0	Sample	Sample	9.8820E-1	1.0229E+4	1.9000E+1	2.9000E+0	2.6400E+1	5.5940E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:28	1664335648.519268990	1426.0	Sample	Sample	8.0030E-1	1.0210E+4	1.9000E+1	2.8500E+0	2.6400E+1	5.7500E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:29	1664335649.519326210	1427.0	Sample	Sample	9.2175E-1	1.0191E+4	1.9000E+1	2.8500E+0	2.6400E+1	5.9280E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:30	1664335650.519383430	1428.0	Sample	Sample	9.3095E-1	1.0172E+4	1.9000E+1	2.8700E+0	2.6400E+1	5.4320E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:31	1664335651.518440250	1429.0	Sample	Sample	8.1565E-1	1.0153E+4	1.9000E+1	2.9000E+0	2.6400E+1	5.4190E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:32	1664335652.519497390	1430.0	Sample	Sample	9.6795E-1	1.0134E+4	1.9000E+1	2.9300E+0	2.6400E+1	5.1630E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:33	1664335653.519554610	1431.0	Sample	Sample	1.0527E+0	1.0115E+4	1.9000E+1	2.9800E+0	2.6400E+1	4.7970E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:34	1664335654.519611840	1432.0	Sample	Sample	9.6130E-1	1.0096E+4	1.9000E+1	3.0000E+0	2.6400E+1	4.8380E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:35	1664335655.519669060	1433.0	Sample	Sample	7.5130E-1	1.0076E+4	2.0000E+1	3.0100E+0	2.6400E+1	4.6820E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:36	1664335656.519726280	1434.0	Sample	Sample	9.9245E-1	1.0057E+4	1.9000E+1	3.0000E+0	2.6400E+1	4.4020E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:37	1664335657.519783500	1435.0	Sample	Sample	9.4065E-1	1.0038E+4	1.9000E+1	2.9700E+0	2.6400E+1	4.0920E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:38	1664335658.519840720	1436.0	Sample	Sample	8.0140E-1	1.0019E+4	1.9000E+1	2.9100E+0	2.6400E+1	3.9310E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:39	1664335659.519897940	1437.0	Sample	Sample	1.0190E+0	1.0000E+4	1.9000E+1	2.8200E+0	2.6400E+1	3.7810E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:40	1664335660.519955160	1438.0	Sample	Sample	1.0491E+0	9.9800E+3	2.0000E+1	2.7200E+0	2.6400E+1	3.8100E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:41	1664335661.520012380	1439.0	Sample	Sample	9.0925E-1	9.9610E+3	1.9000E+1	2.6300E+0	2.6400E+1	3.9000E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:42	1664335662.520069600	1440.0	Sample	Sample	7.5075E-1	9.9420E+3	1.9000E+1	2.5400E+0	2.6400E+1	3.8690E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:43	1664335663.520126820	1441.0	Sample	Sample	9.9595E-1	9.9230E+3	1.9000E+1	2.4100E+0	2.6400E+1	3.7790E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:44	1664335664.520184040	1442.0	Sample	Sample	8.9900E-1	9.9030E+3	2.0000E+1	2.3000E+0	2.6400E+1	3.7670E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:45	1664335665.519241330	1443.0	Sample	Sample	7.9725E-1	9.8840E+3	1.9000E+1	2.1900E+0	2.6400E+1	3.8310E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:46	1664335666.519298080	1444.0	Sample	Sample	1.0394E+0	9.8650E+3	1.9000E+1	2.0800E+0	2.6400E+1	3.7930E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:47	1664335667.519355300	1445.0	Sample	Sample	1.0256E+0	9.8460E+3	1.9000E+1	1.9800E+0	2.6400E+1	3.7730E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:48	1664335668.519412520	1446.0	Sample	Sample	8.5415E-1	9.8260E+3	2.0000E+1	1.8800E+0	2.6400E+1	3.8630E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:49	1664335669.519469740	1447.0	Sample	Sample	7.8695E-1	9.8070E+3	1.9000E+1	1.8000E+0	2.6400E+1	3.8030E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:50	1664335670.519526960	1448.0	Sample	Sample	9.4550E-1	9.7880E+3	1.9000E+1	1.7100E+0	2.6400E+1	3.5390E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:51	1664335671.519584180	1449.0	Sample	Sample	8.6945E-1	9.7680E+3	2.0000E+1	1.6300E+0	2.6400E+1	3.4000E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:52	1664335672.519641400	1450.0	Sample	Sample	8.7270E-1	9.7490E+3	1.9000E+1	1.5800E+0	2.6400E+1	3.2530E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:53	1664335673.519698620	1451.0	Sample	Sample	1.0387E+0	9.7300E+3	1.9000E+1	1.5600E+0	2.6400E+1	3.1350E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:54	1664335674.519755840	1452.0	Sample	Sample	9.6775E-1	9.7110E+3	1.9000E+1	1.5800E+0	2.6400E+1	3.0850E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:55	1664335675.519813060	1453.0	Sample	Sample	8.0330E-1	9.6920E+3	1.9000E+1	1.6400E+0	2.6400E+1	2.9480E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:56	1664335676.519870280	1454.0	Sample	Sample	8.9430E-1	9.6730E+3	1.9000E+1	1.7200E+0	2.6400E+1	2.8180E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:57	1664335677.519927500	1455.0	Sample	Sample	9.2185E-1	9.6540E+3	1.9000E+1	1.8100E+0	2.6400E+1	2.4200E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	11:27:58	1664335678.519984720	1456.0	Sample	Sample	7.9800E-1	9.6350E+3	1.9000E+1	1.9100E+0	2.6400E+1	2.2620E+3	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
