


Date	Local_time	Epoch_time	AcqTime_(s)	Line	Species	Flowmeter_(ml/min)	Encoder_counts	Diff_counts	Cond_(uS/cm)	Cond_Temp	Dust(#>1.0Mikrom)	EDAQ_Volts	pH_disabled	Na_disabled	SO4_disabled	Ca_disabled	H2O2_disabled	NH4_disabled	MQ/SPLE	NEW BAG	BREAK	LOG	
23/08/2022	14:34:30	1661236470.110438820	10.0	Blank	Blank	9.9105E-1	-1.0000E+1	0.0000E+0	1.2990E+1	2.8300E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:34:31	1661236471.109495640	11.0	Blank	Blank	8.4360E-1	-1.0000E+1	0.0000E+0	1.2990E+1	2.8300E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:34:32	1661236472.110553260	12.0	Blank	Blank	8.8060E-1	-1.0000E+1	0.0000E+0	1.2990E+1	2.8300E+1	8.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:34:33	1661236473.110610480	13.0	Blank	Blank	9.9930E-1	-1.0000E+1	0.0000E+0	1.2990E+1	2.8300E+1	7.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:34:34	1661236474.110667700	14.0	Blank	Blank	8.3445E-1	-1.0000E+1	0.0000E+0	1.2990E+1	2.8300E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:34:35	1661236475.110724930	15.0	Blank	Blank	9.2125E-1	-1.0000E+1	0.0000E+0	1.2990E+1	2.8300E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:34:36	1661236476.110781670	16.0	Blank	Blank	9.8840E-1	-1.0000E+1	0.0000E+0	1.2990E+1	2.8300E+1	7.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:34:37	1661236477.110838890	17.0	Blank	Blank	8.3820E-1	-1.0000E+1	0.0000E+0	1.2990E+1	2.8300E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:34:38	1661236478.109896180	18.0	Blank	Blank	9.1640E-1	-1.0000E+1	0.0000E+0	1.2990E+1	2.8300E+1	1.0000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:34:39	1661236479.109953400	19.0	Blank	Blank	9.6320E-1	-1.0000E+1	0.0000E+0	1.2990E+1	2.8300E+1	7.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:34:40	1661236480.110010620	20.0	Blank	Blank	8.6715E-1	5.2810E+3	-5.2910E+3	1.2990E+1	2.8300E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:34:41	1661236481.110067840	21.0	Blank	Blank	9.1955E-1	8.5100E+3	-3.2290E+3	1.2990E+1	2.8300E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:34:42	1661236482.110125060	22.0	Blank	Blank	9.4665E-1	1.7154E+4	-8.6440E+3	1.2990E+1	2.8300E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:34:43	1661236483.110182280	23.0	Blank	Blank	8.2550E-1	1.8436E+4	-1.2820E+3	1.2990E+1	2.8300E+1	7.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:34:44	1661236484.110239510	24.0	Blank	Blank	9.1855E-1	1.5742E+4	2.6940E+3	1.2990E+1	2.8300E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:34:45	1661236485.110296730	25.0	Blank	Blank	9.0945E-1	1.5718E+4	2.4000E+1	1.2990E+1	2.8300E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:34:46	1661236486.110353950	26.0	Blank	Blank	8.9410E-1	1.5652E+4	6.6000E+1	1.2990E+1	2.8300E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:34:47	1661236487.110411170	27.0	Blank	Blank	9.1885E-1	1.5651E+4	1.0000E+0	1.2990E+1	2.8300E+1	9.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:34:48	1661236488.110468390	28.0	Blank	Blank	9.2210E-1	1.5652E+4	-1.0000E+0	1.2990E+1	2.8300E+1	6.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:34:49	1661236489.110525610	29.0	Blank	Blank	8.6345E-1	1.5652E+4	0.0000E+0	1.3000E+1	2.8300E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:34:50	1661236490.110582830	30.0	Blank	Blank	9.4245E-1	1.5653E+4	-1.0000E+0	1.3000E+1	2.8300E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:34:51	1661236491.110639570	31.0	Blank	Blank	8.7875E-1	1.5653E+4	0.0000E+0	1.3000E+1	2.8300E+1	8.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:34:52	1661236492.110696790	32.0	Blank	Blank	8.9700E-1	1.5652E+4	1.0000E+0	1.3000E+1	2.8300E+1	6.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:34:53	1661236493.110754010	33.0	Blank	Blank	9.3510E-1	1.5652E+4	0.0000E+0	1.3000E+1	2.8300E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:34:54	1661236494.110811230	34.0	Blank	Blank	8.5605E-1	1.5652E+4	0.0000E+0	1.3000E+1	2.8300E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:34:55	1661236495.110868450	35.0	Blank	Blank	8.9055E-1	1.5652E+4	0.0000E+0	1.3000E+1	2.8300E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:34:56	1661236496.109925750	36.0	Blank	Blank	1.0057E+0	1.5652E+4	0.0000E+0	1.3000E+1	2.8300E+1	9.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:34:57	1661236497.109982970	37.0	Blank	Blank	8.5875E-1	1.5652E+4	0.0000E+0	1.3000E+1	2.8300E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:34:58	1661236498.110040190	38.0	Blank	Blank	8.4330E-1	1.5652E+4	0.0000E+0	1.3000E+1	2.8300E+1	8.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:34:59	1661236499.110097410	39.0	Blank	Blank	1.0290E+0	1.5652E+4	0.0000E+0	1.3000E+1	2.8300E+1	1.2000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:00	1661236500.110154630	40.0	Blank	Blank	8.3745E-1	1.5652E+4	0.0000E+0	1.3000E+1	2.8300E+1	8.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:01	1661236501.110211850	41.0	Blank	Blank	8.7215E-1	1.5653E+4	-1.0000E+0	1.3000E+1	2.8300E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:02	1661236502.110269070	42.0	Blank	Blank	1.0271E+0	1.5653E+4	0.0000E+0	1.3000E+1	2.8300E+1	8.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:03	1661236503.109325890	43.0	Blank	Blank	7.9450E-1	1.5653E+4	0.0000E+0	1.3000E+1	2.8300E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:04	1661236504.110383510	44.0	Blank	Blank	8.5620E-1	1.5653E+4	0.0000E+0	1.3000E+1	2.8300E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:05	1661236505.110440730	45.0	Blank	Blank	1.0375E+0	1.5653E+4	0.0000E+0	1.3000E+1	2.8300E+1	1.0000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:06	1661236506.110497950	46.0	Blank	Blank	8.0275E-1	1.5653E+4	0.0000E+0	1.3000E+1	2.8300E+1	7.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:07	1661236507.110555170	47.0	Blank	Blank	8.4570E-1	1.5653E+4	0.0000E+0	1.3000E+1	2.8300E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:08	1661236508.110612390	48.0	Blank	Blank	1.0330E+0	1.5653E+4	0.0000E+0	1.2990E+1	2.8300E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:09	1661236509.110669610	49.0	Blank	Blank	8.1710E-1	1.5653E+4	0.0000E+0	1.2990E+1	2.8300E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:10	1661236510.109726430	50.0	Blank	Blank	8.4935E-1	1.5653E+4	0.0000E+0	1.2990E+1	2.8300E+1	6.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:11	1661236511.110783580	51.0	Blank	Blank	1.0232E+0	1.5654E+4	-1.0000E+0	1.2990E+1	2.8300E+1	6.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:12	1661236512.110840800	52.0	Blank	Blank	7.8810E-1	1.5654E+4	0.0000E+0	1.2990E+1	2.8300E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:13	1661236513.109898090	53.0	Blank	Blank	8.4705E-1	1.5654E+4	0.0000E+0	1.2990E+1	2.8300E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:14	1661236514.109955310	54.0	Blank	Blank	1.0135E+0	1.5654E+4	0.0000E+0	1.2990E+1	2.8300E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:15	1661236515.110012530	55.0	Blank	Blank	8.2365E-1	1.5654E+4	0.0000E+0	1.2990E+1	2.8300E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:16	1661236516.110069750	56.0	Blank	Blank	8.4250E-1	1.5654E+4	0.0000E+0	1.2990E+1	2.8300E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:17	1661236517.109126570	57.0	Blank	Blank	1.0170E+0	1.5654E+4	0.0000E+0	1.2990E+1	2.8300E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:18	1661236518.110184190	58.0	Blank	Blank	8.1405E-1	1.5654E+4	0.0000E+0	1.2990E+1	2.8300E+1	9.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:19	1661236519.110241410	59.0	Blank	Blank	8.8605E-1	1.5654E+4	0.0000E+0	1.2990E+1	2.8300E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:20	1661236520.110298630	60.0	Blank	Blank	9.9150E-1	1.5654E+4	0.0000E+0	1.2990E+1	2.8300E+1	6.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:21	1661236521.110355850	61.0	Blank	Blank	8.2440E-1	1.5654E+4	0.0000E+0	1.3000E+1	2.8300E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:22	1661236522.110413070	62.0	Blank	Blank	9.2025E-1	1.5654E+4	0.0000E+0	1.3000E+1	2.8300E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:23	1661236523.110470290	63.0	Blank	Blank	9.9855E-1	1.5653E+4	1.0000E+0	1.3000E+1	2.8300E+1	7.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:24	1661236524.110527520	64.0	Blank	Blank	8.3685E-1	1.5653E+4	0.0000E+0	1.3000E+1	2.8300E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:25	1661236525.110584740	65.0	Blank	Blank	8.9725E-1	1.5653E+4	0.0000E+0	1.3000E+1	2.8300E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:26	1661236526.110641480	66.0	Blank	Blank	9.9995E-1	1.5653E+4	0.0000E+0	1.3000E+1	2.8300E+1	7.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:27	1661236527.110698700	67.0	Blank	Blank	8.4775E-1	1.5653E+4	0.0000E+0	1.3000E+1	2.8300E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:28	1661236528.110755920	68.0	Blank	Blank	9.1390E-1	1.5653E+4	0.0000E+0	1.3000E+1	2.8300E+1	7.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:29	1661236529.110813140	69.0	Blank	Blank	9.8955E-1	1.5653E+4	0.0000E+0	1.3000E+1	2.8300E+1	9.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:30	1661236530.110870360	70.0	Blank	Blank	8.2680E-1	1.5653E+4	0.0000E+0	1.3000E+1	2.8300E+1	8.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:31	1661236531.109927650	71.0	Blank	Blank	9.1490E-1	1.5653E+4	0.0000E+0	1.3000E+1	2.8300E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:32	1661236532.109984870	72.0	Blank	Blank	8.7780E-1	1.5653E+4	0.0000E+0	1.3000E+1	2.8300E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:33	1661236533.110042090	73.0	Blank	Blank	8.3080E-1	1.5653E+4	0.0000E+0	1.3000E+1	2.8300E+1	7.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:34	1661236534.110099320	74.0	Blank	Blank	9.2120E-1	1.5653E+4	0.0000E+0	1.3000E+1	2.8300E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:35	1661236535.110156540	75.0	Blank	Blank	9.3655E-1	1.5654E+4	-1.0000E+0	1.3000E+1	2.8300E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:36	1661236536.110213760	76.0	Blank	Blank	8.3155E-1	1.5654E+4	0.0000E+0	1.3000E+1	2.8300E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:37	1661236537.110270980	77.0	Blank	Blank	9.0200E-1	1.5654E+4	0.0000E+0	1.3000E+1	2.8300E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:38	1661236538.110328200	78.0	Blank	Blank	9.1425E-1	1.5654E+4	0.0000E+0	1.3000E+1	2.8300E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:39	1661236539.110385420	79.0	Blank	Blank	8.8645E-1	1.5654E+4	0.0000E+0	1.3000E+1	2.8300E+1	7.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:40	1661236540.110442160	80.0	Blank	Blank	9.2830E-1	1.5654E+4	0.0000E+0	1.3000E+1	2.8300E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:41	1661236541.110499380	81.0	Blank	Blank	8.4740E-1	1.5654E+4	0.0000E+0	1.3000E+1	2.8300E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:42	1661236542.110556600	82.0	Blank	Blank	8.9415E-1	1.5654E+4	0.0000E+0	1.3000E+1	2.8300E+1	7.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:43	1661236543.110613820	83.0	Blank	Blank	9.5705E-1	1.5654E+4	0.0000E+0	1.3000E+1	2.8300E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:44	1661236544.110671040	84.0	Blank	Blank	8.8125E-1	1.5654E+4	0.0000E+0	1.3000E+1	2.8300E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:45	1661236545.110728260	85.0	Blank	Blank	9.8965E-1	1.5654E+4	0.0000E+0	1.3000E+1	2.8300E+1	8.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:46	1661236546.110785480	86.0	Blank	Blank	1.0107E+0	1.5651E+4	3.0000E+0	1.3000E+1	2.8300E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:47	1661236547.110842700	87.0	Blank	Blank	8.4910E-1	1.5651E+4	0.0000E+0	1.3000E+1	2.8300E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:48	1661236548.109900000	88.0	Blank	Blank	8.7730E-1	1.5652E+4	-1.0000E+0	1.3000E+1	2.8300E+1	6.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:49	1661236549.109957220	89.0	Blank	Blank	9.8945E-1	1.5651E+4	1.0000E+0	1.3000E+1	2.8300E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:50	1661236550.110014440	90.0	Blank	Blank	8.2885E-1	1.5651E+4	0.0000E+0	1.3000E+1	2.8300E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
23/08/2022	14:35:51	1661236551.110071660	91.0	Blank	Blank	8.6120E-1	1.5651E+4	0.0000E+0	1.3000E+1	2.8300E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
