


Date	Local_time	Epoch_time	AcqTime_(s)	Line	Species	Flowmeter_(ml/min)	Encoder_counts	Diff_counts	Cond_(uS/cm)	Cond_Temp	Dust(#>1.0Mikrom)	EDAQ_Volts	pH_disabled	Na_disabled	SO4_disabled	Ca_disabled	H2O2_disabled	NH4_disabled	MQ/SPLE	NEW BAG	BREAK	LOG	
29/09/2022	10:17:36	1664417856.523701670	18.0	Blank	Blank	8.9585E-1	-1.3700E+2	0.0000E+0	3.6000E-1	2.7600E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:17:37	1664417857.523758890	19.0	Blank	Blank	9.5320E-1	-1.3700E+2	0.0000E+0	3.6000E-1	2.7600E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:17:38	1664417858.523816110	20.0	Blank	Blank	8.4420E-1	-1.3700E+2	0.0000E+0	3.6000E-1	2.7600E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:17:39	1664417859.523873330	21.0	Blank	Blank	8.5355E-1	-1.3700E+2	0.0000E+0	3.6000E-1	2.7600E+1	7.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:17:40	1664417860.523930550	22.0	Blank	Blank	9.7855E-1	-1.3700E+2	0.0000E+0	3.6000E-1	2.7600E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:17:41	1664417861.523987770	23.0	Blank	Blank	9.0475E-1	-1.3700E+2	0.0000E+0	3.6000E-1	2.7600E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:17:42	1664417862.524044990	24.0	Blank	Blank	7.6250E-1	-1.3700E+2	0.0000E+0	3.6000E-1	2.7600E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:17:43	1664417863.524102210	25.0	Blank	Blank	9.7890E-1	-1.3700E+2	0.0000E+0	3.6000E-1	2.7600E+1	6.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:17:44	1664417864.524159430	26.0	Blank	Blank	9.0760E-1	-1.3700E+2	0.0000E+0	3.6000E-1	2.7600E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:17:45	1664417865.524216170	27.0	Blank	Blank	7.9495E-1	-1.3700E+2	0.0000E+0	3.6000E-1	2.7600E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:17:46	1664417866.524273400	28.0	Blank	Blank	9.2000E-1	-1.3700E+2	0.0000E+0	3.6000E-1	2.7600E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:17:47	1664417867.524330620	29.0	Blank	Blank	9.8695E-1	-1.3700E+2	0.0000E+0	3.6000E-1	2.7600E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:17:48	1664417868.524387840	30.0	Blank	Blank	8.7405E-1	-1.3900E+2	2.0000E+0	3.6000E-1	2.7600E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:17:49	1664417869.524445060	31.0	Blank	Blank	7.9980E-1	-1.3900E+2	0.0000E+0	3.6000E-1	2.7600E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:17:50	1664417870.524502280	32.0	Blank	Blank	9.8940E-1	-1.3900E+2	0.0000E+0	3.6000E-1	2.7600E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:17:51	1664417871.523559570	33.0	Blank	Blank	9.0415E-1	-1.3900E+2	0.0000E+0	3.6000E-1	2.7600E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:17:52	1664417872.523616790	34.0	Blank	Blank	7.6025E-1	-1.3900E+2	0.0000E+0	3.6000E-1	2.7600E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:17:53	1664417873.523674010	35.0	Blank	Blank	9.9465E-1	-1.3900E+2	0.0000E+0	3.6000E-1	2.7600E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:17:54	1664417874.523731230	36.0	Blank	Blank	9.5630E-1	-1.3900E+2	0.0000E+0	3.6000E-1	2.7600E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:17:55	1664417875.523788450	37.0	Blank	Blank	8.0185E-1	-1.3900E+2	0.0000E+0	3.6000E-1	2.7600E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:17:56	1664417876.523845670	38.0	Blank	Blank	8.8085E-1	-1.3900E+2	0.0000E+0	3.6000E-1	2.7600E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:17:57	1664417877.523902890	39.0	Blank	Blank	9.6775E-1	-1.3900E+2	0.0000E+0	3.6000E-1	2.7600E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:17:58	1664417878.523960110	40.0	Blank	Blank	8.3440E-1	-1.3900E+2	0.0000E+0	3.6000E-1	2.7600E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:17:59	1664417879.524017330	41.0	Blank	Blank	7.7445E-1	-1.3900E+2	0.0000E+0	3.6000E-1	2.7600E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:00	1664417880.524074080	42.0	Blank	Blank	9.8790E-1	-1.3900E+2	0.0000E+0	3.6000E-1	2.7600E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:01	1664417881.524131300	43.0	Blank	Blank	9.1360E-1	-1.3900E+2	0.0000E+0	3.6000E-1	2.7600E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:02	1664417882.524188520	44.0	Blank	Blank	7.8020E-1	-1.3900E+2	0.0000E+0	3.6000E-1	2.7600E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:03	1664417883.524245740	45.0	Blank	Blank	9.7130E-1	-1.3900E+2	0.0000E+0	3.6000E-1	2.7600E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:04	1664417884.524302960	46.0	Blank	Blank	9.3205E-1	-1.3900E+2	0.0000E+0	3.6000E-1	2.7600E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:05	1664417885.524360180	47.0	Blank	Blank	8.0710E-1	-1.3900E+2	0.0000E+0	3.6000E-1	2.7600E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:06	1664417886.524417400	48.0	Blank	Blank	9.3750E-1	-1.3900E+2	0.0000E+0	3.6000E-1	2.7600E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:07	1664417887.524474620	49.0	Blank	Blank	9.8810E-1	-1.3900E+2	0.0000E+0	3.6000E-1	2.7600E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:08	1664417888.524531840	50.0	Blank	Blank	8.8060E-1	-1.3900E+2	0.0000E+0	3.6000E-1	2.7600E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:09	1664417889.523589130	51.0	Blank	Blank	8.0120E-1	-1.3900E+2	0.0000E+0	3.5000E-1	2.7600E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:10	1664417890.523646350	52.0	Blank	Blank	9.8040E-1	-1.3900E+2	0.0000E+0	3.5000E-1	2.7600E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:11	1664417891.523703570	53.0	Blank	Blank	8.9195E-1	-1.3900E+2	0.0000E+0	3.5000E-1	2.7600E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:12	1664417892.523760800	54.0	Blank	Blank	7.5015E-1	-1.3900E+2	0.0000E+0	3.5000E-1	2.7600E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:13	1664417893.523818020	55.0	Blank	Blank	9.8865E-1	-1.3900E+2	0.0000E+0	3.5000E-1	2.7600E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:14	1664417894.523875240	56.0	Blank	Blank	9.6900E-1	-1.3900E+2	0.0000E+0	3.5000E-1	2.7600E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:15	1664417895.523931980	57.0	Blank	Blank	8.1150E-1	-1.3900E+2	0.0000E+0	3.5000E-1	2.7600E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:16	1664417896.523989200	58.0	Blank	Blank	8.6080E-1	-1.3900E+2	0.0000E+0	3.5000E-1	2.7600E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:17	1664417897.524046420	59.0	Blank	Blank	9.7740E-1	-1.3900E+2	0.0000E+0	3.5000E-1	2.7600E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:18	1664417898.524103640	60.0	Blank	Blank	8.5640E-1	-1.3900E+2	0.0000E+0	3.5000E-1	2.7600E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:19	1664417899.524160860	61.0	Blank	Blank	7.9145E-1	-1.3900E+2	0.0000E+0	3.5000E-1	2.7600E+1	0.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:20	1664417900.524218080	62.0	Blank	Blank	1.0073E+0	-1.3900E+2	0.0000E+0	3.5000E-1	2.7600E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:21	1664417901.524275300	63.0	Blank	Blank	9.1665E-1	-1.3900E+2	0.0000E+0	3.5000E-1	2.7600E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:22	1664417902.524332520	64.0	Blank	Blank	7.6525E-1	-1.3900E+2	0.0000E+0	3.5000E-1	2.7600E+1	0.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:23	1664417903.524389740	65.0	Blank	Blank	9.6150E-1	-1.3900E+2	0.0000E+0	3.5000E-1	2.7600E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:24	1664417904.524446960	66.0	Blank	Blank	9.2880E-1	-1.3900E+2	0.0000E+0	3.5000E-1	2.7600E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:25	1664417905.524504180	67.0	Blank	Blank	7.8410E-1	-1.3900E+2	0.0000E+0	3.5000E-1	2.7600E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:26	1664417906.523561480	68.0	Blank	Blank	9.4325E-1	-1.3900E+2	0.0000E+0	3.5000E-1	2.7600E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:27	1664417907.523618700	69.0	Blank	Blank	9.4465E-1	-1.3900E+2	0.0000E+0	3.5000E-1	2.7600E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:28	1664417908.523675920	70.0	Blank	Blank	8.5005E-1	-1.3900E+2	0.0000E+0	3.5000E-1	2.7600E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:29	1664417909.523733140	71.0	Blank	Blank	7.9565E-1	-1.3900E+2	0.0000E+0	3.5000E-1	2.7600E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:30	1664417910.523790360	72.0	Blank	Blank	9.4415E-1	-1.3900E+2	0.0000E+0	3.5000E-1	2.7600E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:31	1664417911.523847580	73.0	Blank	Blank	8.6610E-1	-1.3900E+2	0.0000E+0	3.5000E-1	2.7600E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:32	1664417912.523904800	74.0	Blank	Blank	7.5735E-1	-1.3900E+2	0.0000E+0	3.5000E-1	2.7600E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:33	1664417913.523962020	75.0	Blank	Blank	9.7645E-1	-1.3900E+2	0.0000E+0	3.5000E-1	2.7600E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:34	1664417914.524018760	76.0	Blank	Blank	9.2500E-1	-1.3900E+2	0.0000E+0	3.5000E-1	2.7600E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:35	1664417915.524075980	77.0	Blank	Blank	7.7960E-1	-1.3900E+2	0.0000E+0	3.5000E-1	2.7600E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:36	1664417916.524133200	78.0	Blank	Blank	9.4945E-1	-1.3900E+2	0.0000E+0	3.5000E-1	2.7600E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:37	1664417917.524190430	79.0	Blank	Blank	9.2790E-1	-1.3900E+2	0.0000E+0	3.5000E-1	2.7600E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:38	1664417918.524247650	80.0	Blank	Blank	7.8565E-1	-1.3900E+2	0.0000E+0	3.5000E-1	2.7600E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:39	1664417919.524304870	81.0	Blank	Blank	9.4680E-1	-1.3900E+2	0.0000E+0	3.5000E-1	2.7600E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:40	1664417920.524362090	82.0	Blank	Blank	9.7715E-1	-1.3900E+2	0.0000E+0	3.5000E-1	2.7600E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:41	1664417921.524419310	83.0	Blank	Blank	8.5955E-1	-1.3900E+2	0.0000E+0	3.5000E-1	2.7600E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:42	1664417922.524476530	84.0	Blank	Blank	7.9210E-1	-1.3900E+2	0.0000E+0	3.5000E-1	2.7600E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:43	1664417923.523533820	85.0	Blank	Blank	9.9345E-1	-1.3900E+2	0.0000E+0	3.5000E-1	2.7600E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:44	1664417924.523591040	86.0	Blank	Blank	9.1200E-1	-1.3900E+2	0.0000E+0	3.5000E-1	2.7600E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:45	1664417925.523648260	87.0	Blank	Blank	7.6340E-1	-1.4100E+2	2.0000E+0	3.5000E-1	2.7600E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:46	1664417926.523705480	88.0	Blank	Blank	9.7785E-1	-1.4100E+2	0.0000E+0	3.5000E-1	2.7600E+1	6.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:47	1664417927.523762700	89.0	Blank	Blank	9.6030E-1	-1.4100E+2	0.0000E+0	3.5000E-1	2.7600E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:48	1664417928.523819920	90.0	Blank	Blank	8.2410E-1	-1.4100E+2	0.0000E+0	3.5000E-1	2.7600E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
29/09/2022	10:18:49	1664417929.523876670	91.0	Blank	Blank	8.5885E-1	-1.4100E+2	0.0000E+0	3.5000E-1	2.7600E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
