


Date	Local_time	Epoch_time	AcqTime_(s)	Line	Species	Flowmeter_(ml/min)	Encoder_counts	Diff_counts	Cond_(uS/cm)	Cond_Temp	Dust(#>1.0Mikrom)	EDAQ_Volts	pH_disabled	Na_disabled	SO4_disabled	Ca_disabled	H2O2_disabled	NH4_disabled	MQ/SPLE	NEW BAG	BREAK	LOG	
28/09/2022	14:59:58	1664348398.524527550	34.0	Blank	Blank	9.0960E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	14:59:59	1664348399.523584370	35.0	Blank	Blank	9.5195E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:00	1664348400.523641590	36.0	Blank	Blank	8.3060E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:01	1664348401.523698810	37.0	Blank	Blank	8.0075E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:02	1664348402.523756030	38.0	Blank	Blank	9.4685E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:03	1664348403.523813250	39.0	Blank	Blank	8.5140E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:04	1664348404.523870470	40.0	Blank	Blank	8.1145E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:05	1664348405.523927690	41.0	Blank	Blank	9.7595E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:06	1664348406.523984910	42.0	Blank	Blank	9.2350E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:07	1664348407.524042130	43.0	Blank	Blank	7.6250E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:08	1664348408.524099350	44.0	Blank	Blank	8.8385E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:09	1664348409.524156570	45.0	Blank	Blank	9.3120E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:10	1664348410.524213790	46.0	Blank	Blank	8.0660E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:11	1664348411.524271010	47.0	Blank	Blank	8.6655E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:12	1664348412.524328230	48.0	Blank	Blank	9.7610E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:13	1664348413.524385450	49.0	Blank	Blank	9.0185E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	0.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:14	1664348414.524442670	50.0	Blank	Blank	7.3895E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	0.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:15	1664348415.524499890	51.0	Blank	Blank	9.5785E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:16	1664348416.524557110	52.0	Blank	Blank	9.0640E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:17	1664348417.523613930	53.0	Blank	Blank	7.7765E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	0.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:18	1664348418.523671150	54.0	Blank	Blank	8.8890E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:19	1664348419.523728370	55.0	Blank	Blank	9.5095E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:20	1664348420.523785590	56.0	Blank	Blank	8.4455E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	0.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:21	1664348421.523842810	57.0	Blank	Blank	7.6890E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:22	1664348422.523900030	58.0	Blank	Blank	9.4110E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:23	1664348423.523957250	59.0	Blank	Blank	8.5570E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	0.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:24	1664348424.524014470	60.0	Blank	Blank	8.0295E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:25	1664348425.524071690	61.0	Blank	Blank	9.6395E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:26	1664348426.524128910	62.0	Blank	Blank	9.1320E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:27	1664348427.524186130	63.0	Blank	Blank	7.7965E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	0.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:28	1664348428.524243350	64.0	Blank	Blank	8.3285E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:29	1664348429.524300570	65.0	Blank	Blank	8.9620E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	0.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:30	1664348430.524357800	66.0	Blank	Blank	7.8555E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:31	1664348431.524415020	67.0	Blank	Blank	8.4785E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:32	1664348432.524472240	68.0	Blank	Blank	9.5025E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	0.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:33	1664348433.524529460	69.0	Blank	Blank	8.5665E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:34	1664348434.522586350	70.0	Blank	Blank	7.2465E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:35	1664348435.523643490	71.0	Blank	Blank	9.2830E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:36	1664348436.523700710	72.0	Blank	Blank	8.6805E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:37	1664348437.523757930	73.0	Blank	Blank	7.7840E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:38	1664348438.523815150	74.0	Blank	Blank	9.0945E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:39	1664348439.523872380	75.0	Blank	Blank	9.5330E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	0.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:40	1664348440.523929600	76.0	Blank	Blank	8.0440E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:41	1664348441.523986820	77.0	Blank	Blank	8.3715E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:42	1664348442.524044040	78.0	Blank	Blank	9.3315E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:43	1664348443.524101260	79.0	Blank	Blank	8.4715E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:44	1664348444.524158480	80.0	Blank	Blank	8.3010E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:45	1664348445.524215700	81.0	Blank	Blank	9.8280E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:46	1664348446.524272920	82.0	Blank	Blank	9.1460E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:47	1664348447.524330140	83.0	Blank	Blank	7.6845E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:48	1664348448.524387360	84.0	Blank	Blank	8.8180E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:49	1664348449.524444580	85.0	Blank	Blank	9.3405E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:50	1664348450.524501800	86.0	Blank	Blank	7.9725E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	0.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:51	1664348451.524559020	87.0	Blank	Blank	8.5245E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:52	1664348452.523615840	88.0	Blank	Blank	9.6340E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:53	1664348453.523673060	89.0	Blank	Blank	8.9685E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:54	1664348454.523730280	90.0	Blank	Blank	7.2245E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
28/09/2022	15:00:55	1664348455.523787500	91.0	Blank	Blank	9.6435E-1	-5.0000E+1	0.0000E+0	8.9000E-1	2.8500E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
