


Date	Local_time	Epoch_time	AcqTime_(s)	Line	Species	Flowmeter_(ml/min)	Encoder_counts	Diff_counts	Cond_(uS/cm)	Cond_Temp	Dust(#>1.0Mikrom)	EDAQ_Volts	pH_disabled	Na_disabled	SO4_disabled	Ca_disabled	H2O2_disabled	NH4_disabled	MQ/SPLE	NEW BAG	BREAK	LOG	
25/08/2022	13:45:14	1661406314.802927970	10.0	Blank	Blank	9.1440E-1	1.4849E+4	0.0000E+0	7.0300E+0	2.7500E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:45:15	1661406315.802985190	11.0	Blank	Blank	8.6690E-1	1.4848E+4	1.0000E+0	7.0300E+0	2.7500E+1	1.0000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:45:16	1661406316.803042410	12.0	Blank	Blank	9.1795E-1	1.4848E+4	0.0000E+0	7.0300E+0	2.7500E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:45:17	1661406317.802099700	13.0	Blank	Blank	9.3635E-1	1.4848E+4	0.0000E+0	7.0300E+0	2.7500E+1	1.1000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:45:18	1661406318.802156920	14.0	Blank	Blank	8.2395E-1	1.4848E+4	0.0000E+0	7.0300E+0	2.7500E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:45:19	1661406319.802214150	15.0	Blank	Blank	8.7360E-1	1.4848E+4	0.0000E+0	7.0300E+0	2.7500E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:45:20	1661406320.801270960	16.0	Blank	Blank	9.9785E-1	1.4848E+4	0.0000E+0	7.0300E+0	2.7500E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:45:21	1661406321.801328180	17.0	Blank	Blank	8.3225E-1	1.4848E+4	0.0000E+0	7.0300E+0	2.7500E+1	8.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:45:22	1661406322.802385810	18.0	Blank	Blank	9.0185E-1	1.4848E+4	0.0000E+0	7.0300E+0	2.7500E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:45:23	1661406323.802443030	19.0	Blank	Blank	9.7520E-1	1.4848E+4	0.0000E+0	7.0300E+0	2.7500E+1	9.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:45:24	1661406324.802499770	20.0	Blank	Blank	8.7375E-1	1.4848E+4	0.0000E+0	7.0300E+0	2.7500E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:45:25	1661406325.801557060	21.0	Blank	Blank	8.7780E-1	1.4848E+4	0.0000E+0	7.0300E+0	2.7500E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:45:26	1661406326.802614210	22.0	Blank	Blank	9.9715E-1	1.4848E+4	0.0000E+0	7.0300E+0	2.7500E+1	6.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:45:27	1661406327.802671430	23.0	Blank	Blank	8.3990E-1	1.4848E+4	0.0000E+0	7.0300E+0	2.7500E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:45:28	1661406328.802728650	24.0	Blank	Blank	8.8675E-1	1.4848E+4	0.0000E+0	7.0300E+0	2.7500E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:45:29	1661406329.802785870	25.0	Blank	Blank	9.9830E-1	1.4848E+4	0.0000E+0	7.0300E+0	2.7500E+1	8.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:45:30	1661406330.802843090	26.0	Blank	Blank	8.7090E-1	1.4848E+4	0.0000E+0	7.0300E+0	2.7500E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:45:31	1661406331.801900390	27.0	Blank	Blank	8.8255E-1	1.4848E+4	0.0000E+0	7.0300E+0	2.7500E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:45:32	1661406332.802957530	28.0	Blank	Blank	9.7050E-1	1.4848E+4	0.0000E+0	7.0300E+0	2.7500E+1	7.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:45:33	1661406333.802014830	29.0	Blank	Blank	8.5050E-1	1.4848E+4	0.0000E+0	7.0300E+0	2.7500E+1	6.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:45:34	1661406334.801072120	30.0	Blank	Blank	9.4690E-1	1.4848E+4	0.0000E+0	7.0300E+0	2.7500E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:45:35	1661406335.802129270	31.0	Blank	Blank	9.8300E-1	1.4848E+4	0.0000E+0	7.0300E+0	2.7500E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:45:36	1661406336.801186080	32.0	Blank	Blank	8.4615E-1	1.4848E+4	0.0000E+0	7.0300E+0	2.7500E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:45:37	1661406337.802243710	33.0	Blank	Blank	9.5715E-1	1.4848E+4	0.0000E+0	7.0300E+0	2.7500E+1	6.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:45:38	1661406338.802300930	34.0	Blank	Blank	9.4105E-1	1.4848E+4	0.0000E+0	7.0300E+0	2.7500E+1	6.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:45:39	1661406339.802357670	35.0	Blank	Blank	8.7165E-1	1.4848E+4	0.0000E+0	7.0300E+0	2.7500E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:45:40	1661406340.802414890	36.0	Blank	Blank	9.2230E-1	1.4848E+4	0.0000E+0	7.0300E+0	2.7500E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:45:41	1661406341.802472110	37.0	Blank	Blank	9.0645E-1	1.4848E+4	0.0000E+0	7.0300E+0	2.7500E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:45:42	1661406342.802529330	38.0	Blank	Blank	8.6930E-1	1.4848E+4	0.0000E+0	7.0300E+0	2.7500E+1	6.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:45:43	1661406343.802586560	39.0	Blank	Blank	9.3765E-1	1.4848E+4	0.0000E+0	7.0300E+0	2.7500E+1	9.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:45:44	1661406344.802643780	40.0	Blank	Blank	8.9795E-1	1.4848E+4	0.0000E+0	7.0300E+0	2.7500E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:45:45	1661406345.802701000	41.0	Blank	Blank	9.0265E-1	1.4845E+4	3.0000E+0	7.0300E+0	2.7500E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:45:46	1661406346.802758220	42.0	Blank	Blank	9.0345E-1	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	8.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:45:47	1661406347.802815440	43.0	Blank	Blank	8.5715E-1	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	6.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:45:48	1661406348.802872660	44.0	Blank	Blank	9.1320E-1	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:45:49	1661406349.802929880	45.0	Blank	Blank	9.4630E-1	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:45:50	1661406350.802987100	46.0	Blank	Blank	8.6020E-1	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:45:51	1661406351.803044320	47.0	Blank	Blank	8.8510E-1	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:45:52	1661406352.802101610	48.0	Blank	Blank	9.7315E-1	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:45:53	1661406353.802158830	49.0	Blank	Blank	8.4765E-1	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:45:54	1661406354.802216050	50.0	Blank	Blank	8.7560E-1	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:45:55	1661406355.802273270	51.0	Blank	Blank	9.4980E-1	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	1.0000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:45:56	1661406356.802330490	52.0	Blank	Blank	8.6340E-1	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	6.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:45:57	1661406357.802387710	53.0	Blank	Blank	8.9540E-1	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	7.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:45:58	1661406358.802444930	54.0	Blank	Blank	9.8875E-1	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	8.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:45:59	1661406359.802501680	55.0	Blank	Blank	8.6225E-1	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	6.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:46:00	1661406360.802558900	56.0	Blank	Blank	8.7850E-1	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:46:01	1661406361.802616120	57.0	Blank	Blank	1.0042E+0	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:46:02	1661406362.802673340	58.0	Blank	Blank	8.7055E-1	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:46:03	1661406363.802730560	59.0	Blank	Blank	8.8400E-1	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:46:04	1661406364.802787780	60.0	Blank	Blank	9.8185E-1	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:46:05	1661406365.802845000	61.0	Blank	Blank	8.5795E-1	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	8.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:46:06	1661406366.802902220	62.0	Blank	Blank	9.2585E-1	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:46:07	1661406367.802959440	63.0	Blank	Blank	9.6860E-1	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:46:08	1661406368.803016660	64.0	Blank	Blank	8.4085E-1	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:46:09	1661406369.802073960	65.0	Blank	Blank	9.1380E-1	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:46:10	1661406370.802131180	66.0	Blank	Blank	9.6615E-1	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	1.3000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:46:11	1661406371.801187990	67.0	Blank	Blank	8.7005E-1	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:46:12	1661406372.802245620	68.0	Blank	Blank	9.3805E-1	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	6.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:46:13	1661406373.802302840	69.0	Blank	Blank	9.4000E-1	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:46:14	1661406374.802359580	70.0	Blank	Blank	8.5045E-1	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:46:15	1661406375.802416800	71.0	Blank	Blank	9.4835E-1	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:46:16	1661406376.801474090	72.0	Blank	Blank	9.1460E-1	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:46:17	1661406377.801531310	73.0	Blank	Blank	8.8785E-1	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	6.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:46:18	1661406378.802588460	74.0	Blank	Blank	9.3735E-1	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:46:19	1661406379.802645680	75.0	Blank	Blank	8.9630E-1	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	1.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:46:20	1661406380.802702900	76.0	Blank	Blank	9.1895E-1	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	1.2000E+1	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:46:21	1661406381.802760120	77.0	Blank	Blank	9.3355E-1	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:46:22	1661406382.802817340	78.0	Blank	Blank	8.7295E-1	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:46:23	1661406383.802874560	79.0	Blank	Blank	8.9610E-1	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	6.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:46:24	1661406384.802931790	80.0	Blank	Blank	9.5485E-1	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:46:25	1661406385.802989010	81.0	Blank	Blank	8.5460E-1	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	4.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:46:26	1661406386.803046230	82.0	Blank	Blank	9.0885E-1	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:46:27	1661406387.801103110	83.0	Blank	Blank	9.5435E-1	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:46:28	1661406388.801160340	84.0	Blank	Blank	8.3675E-1	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	6.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:46:29	1661406389.802217960	85.0	Blank	Blank	8.7100E-1	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	6.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:46:30	1661406390.802275180	86.0	Blank	Blank	1.0102E+0	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:46:31	1661406391.802332400	87.0	Blank	Blank	8.4535E-1	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	5.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:46:32	1661406392.802389620	88.0	Blank	Blank	8.8330E-1	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	8.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:46:33	1661406393.802446360	89.0	Blank	Blank	1.0075E+0	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	6.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:46:34	1661406394.802503590	90.0	Blank	Blank	8.7185E-1	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	2.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
25/08/2022	13:46:35	1661406395.802560810	91.0	Blank	Blank	8.7290E-1	1.4845E+4	0.0000E+0	7.0300E+0	2.7500E+1	3.0000E+0	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
